time vout i_vip i_vin v_bias_p v_bias_n
5.928000000000000209e-09 1.639946990000000146e-02 2.717029969999999944e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.028000000000000277e-09 1.639946990000000146e-02 2.717030229999999965e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.128000000000000345e-09 1.639946990000000146e-02 2.717030380000000116e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.228000000000000414e-09 1.639946990000000146e-02 2.717030480000000044e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.327999999999999655e-09 1.639946990000000146e-02 2.717030460000000162e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.427999999999999723e-09 1.639946990000000146e-02 2.717030200000000141e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.527999999999999791e-09 1.639946990000000146e-02 2.717029979999999885e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.627999999999999859e-09 1.639946990000000146e-02 2.717030429999999821e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.727999999999999928e-09 1.639946990000000146e-02 2.717030460000000162e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.827999999999999996e-09 1.639946990000000146e-02 2.717030830000000052e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
6.928000000000000064e-09 1.639946990000000146e-02 2.717030710000000242e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.028000000000000132e-09 1.639946990000000146e-02 2.717030179999999742e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.128000000000000201e-09 1.639946990000000146e-02 2.717030190000000200e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.228000000000000269e-09 1.639946990000000146e-02 2.717030360000000233e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.328000000000000337e-09 1.639946990000000146e-02 2.717030089999999754e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.428000000000000406e-09 1.639946990000000146e-02 2.717030149999999918e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.527999999999999647e-09 1.639946990000000146e-02 2.717030149999999918e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.628000000000000542e-09 1.639946990000000146e-02 2.717030210000000082e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.727999999999999783e-09 1.639946990000000146e-02 2.717030120000000095e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.828000000000000679e-09 1.639946990000000146e-02 2.717030460000000162e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
7.927999999999999920e-09 1.639946990000000146e-02 2.717030370000000175e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.028000000000000815e-09 1.639946990000000146e-02 2.717030409999999939e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.128000000000000056e-09 1.639946990000000146e-02 2.717030310000000011e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.227999999999999297e-09 1.639946990000000146e-02 2.717030460000000162e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.328000000000000193e-09 1.639946990000000146e-02 2.717030599999999855e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.427999999999999434e-09 1.639946990000000146e-02 2.717030190000000200e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.528000000000000329e-09 1.639946990000000146e-02 2.717030069999999872e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.627999999999999570e-09 1.639946990000000146e-02 2.717030159999999859e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.728000000000000466e-09 1.639946990000000146e-02 2.717030179999999742e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.827999999999999707e-09 1.639946990000000146e-02 2.717030470000000103e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
8.928000000000000602e-09 1.639946990000000146e-02 2.717030280000000187e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.027999999999999843e-09 1.639946990000000146e-02 2.717030419999999880e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.128000000000000739e-09 1.639946990000000146e-02 2.717030609999999796e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.227999999999999980e-09 1.639946990000000146e-02 2.717030280000000187e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.327999999999999221e-09 1.639946990000000146e-02 2.717030079999999813e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.428000000000000117e-09 1.639946990000000146e-02 2.717030540000000208e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.527999999999999358e-09 1.639946990000000146e-02 2.717030280000000187e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.628000000000000253e-09 1.639946990000000146e-02 2.717029969999999944e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.727999999999999494e-09 1.639946990000000146e-02 2.717030130000000036e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.828000000000000390e-09 1.639946990000000146e-02 2.717030339999999834e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
9.927999999999999631e-09 1.639946990000000146e-02 2.717030489999999985e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.002800000000000053e-08 1.639946990000000146e-02 2.717030169999999801e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.012799999999999977e-08 1.639946990000000146e-02 2.717030169999999801e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.022800000000000066e-08 1.639946990000000146e-02 2.717030630000000195e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.032799999999999990e-08 1.639946990000000146e-02 2.717030689999999842e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.042800000000000080e-08 1.639946990000000146e-02 2.717030560000000090e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.052800000000000004e-08 1.639946990000000146e-02 2.717030200000000141e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.062799999999999928e-08 1.639946990000000146e-02 2.717030149999999918e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.072800000000000018e-08 1.639946990000000146e-02 2.717030169999999801e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.082799999999999942e-08 1.639946990000000146e-02 2.717030040000000049e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.092800000000000031e-08 1.639946990000000146e-02 2.717030310000000011e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.102799999999999955e-08 1.639946990000000146e-02 2.717030429999999821e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.112800000000000045e-08 1.639946990000000146e-02 2.717030300000000070e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.122799999999999969e-08 1.639946990000000146e-02 2.717030229999999965e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.132800000000000059e-08 1.639946990000000146e-02 2.717030229999999965e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.142799999999999983e-08 1.639946990000000146e-02 2.717030319999999952e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.152800000000000072e-08 1.639946990000000146e-02 2.717030429999999821e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.162799999999999996e-08 1.639946990000000146e-02 2.717030190000000200e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.172799999999999921e-08 1.639946990000000146e-02 2.717030100000000213e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.182800000000000010e-08 1.639946990000000146e-02 2.717030630000000195e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.192799999999999934e-08 1.639946990000000146e-02 2.717030519999999809e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.202800000000000024e-08 1.639946990000000146e-02 2.717030319999999952e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.212799999999999948e-08 1.639946990000000146e-02 2.717030200000000141e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.222800000000000037e-08 1.639946990000000146e-02 2.717030660000000019e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.232799999999999961e-08 1.639946990000000146e-02 2.717030249999999847e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.242800000000000051e-08 1.639946990000000146e-02 2.717030190000000200e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.252799999999999975e-08 1.639946990000000146e-02 2.717030149999999918e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.262800000000000065e-08 1.639946990000000146e-02 2.717030339999999834e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.272799999999999989e-08 1.639946990000000146e-02 2.717030310000000011e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.282800000000000078e-08 1.639946990000000146e-02 2.717030540000000208e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.292800000000000002e-08 1.639946990000000146e-02 2.717030179999999742e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.302799999999999927e-08 1.639946990000000146e-02 2.717030079999999813e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.312800000000000016e-08 1.639946990000000146e-02 2.717030210000000082e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.322799999999999940e-08 1.639946990000000146e-02 2.717030360000000233e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.332800000000000030e-08 1.639946990000000146e-02 2.717030339999999834e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.342799999999999954e-08 1.639946990000000146e-02 2.717030110000000154e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.352800000000000043e-08 1.639946990000000146e-02 2.717030069999999872e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.362799999999999968e-08 1.639946990000000146e-02 2.717030450000000221e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.372800000000000057e-08 1.639946990000000146e-02 2.717030529999999750e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.382799999999999981e-08 1.639946990000000146e-02 2.717030179999999742e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.392800000000000071e-08 1.639946990000000146e-02 2.717030190000000200e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.402799999999999995e-08 1.639946990000000146e-02 2.717030439999999763e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.412799999999999919e-08 1.639946990000000146e-02 2.717030149999999918e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.422800000000000008e-08 1.639946990000000146e-02 2.717030509999999868e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.432799999999999933e-08 1.639946990000000146e-02 2.717030480000000044e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.442800000000000022e-08 1.639946990000000146e-02 2.717030220000000023e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.452799999999999946e-08 1.639946990000000146e-02 2.717030239999999906e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.462800000000000036e-08 1.639946990000000146e-02 2.717030390000000057e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.472799999999999960e-08 1.639946990000000146e-02 2.717030589999999914e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.482800000000000049e-08 1.639946990000000146e-02 2.717030220000000023e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.492799999999999974e-08 1.639946990000000146e-02 2.717030360000000233e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.502800000000000063e-08 1.639946990000000146e-02 2.717030239999999906e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.512800000000000153e-08 1.639946990000000146e-02 2.717030409999999939e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.522799999999999911e-08 1.639946990000000146e-02 2.717030349999999775e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.532800000000000001e-08 1.639946990000000146e-02 2.717030169999999801e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.542800000000000090e-08 1.639946990000000146e-02 2.717030149999999918e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.552799999999999849e-08 1.639946990000000146e-02 2.717030310000000011e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.562799999999999939e-08 1.639946990000000146e-02 2.717030499999999926e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.572800000000000028e-08 1.639946990000000146e-02 2.717030310000000011e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.582800000000000118e-08 1.639946990000000146e-02 2.717030270000000246e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.592799999999999876e-08 1.639946990000000146e-02 2.717030139999999977e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.602799999999999966e-08 1.639946990000000146e-02 2.717030130000000036e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.612800000000000055e-08 1.639946990000000146e-02 2.717030349999999775e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.622800000000000145e-08 1.639946990000000146e-02 2.717030290000000128e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.632799999999999904e-08 1.639946990000000146e-02 2.717030020000000166e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.642799999999999993e-08 1.639946990000000146e-02 2.717030370000000175e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.652800000000000083e-08 1.639946990000000146e-02 2.717030419999999880e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.662799999999999841e-08 1.639946990000000146e-02 2.717030579999999973e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.672799999999999931e-08 1.639946990000000146e-02 2.717030159999999859e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.682800000000000021e-08 1.639946990000000146e-02 2.717030499999999926e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.692800000000000110e-08 1.639946990000000146e-02 2.717030149999999918e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.702799999999999869e-08 1.639946990000000146e-02 2.717030120000000095e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.712799999999999958e-08 1.639946990000000146e-02 2.717030769999999888e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.722800000000000048e-08 1.639946990000000146e-02 2.717030390000000057e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.732800000000000137e-08 1.639946990000000146e-02 2.717030120000000095e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.742799999999999896e-08 1.639946990000000146e-02 2.717030210000000082e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.752799999999999986e-08 1.639946990000000146e-02 2.717030460000000162e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.762800000000000075e-08 1.639946990000000146e-02 2.717030249999999847e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.772800000000000165e-08 1.639946990000000146e-02 2.717030399999999998e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.782799999999999923e-08 1.639946990000000146e-02 2.717030560000000090e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.792800000000000013e-08 1.639946990000000146e-02 2.717030210000000082e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.802800000000000102e-08 1.639946990000000146e-02 2.717030210000000082e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.812799999999999861e-08 1.639946990000000146e-02 2.717030319999999952e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.822799999999999951e-08 1.639946990000000146e-02 2.717030300000000070e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.832800000000000040e-08 1.639946990000000146e-02 2.717030100000000213e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.842800000000000130e-08 1.639946990000000146e-02 2.717030169999999801e-10 4.840137660000000326e-10 4.626603249999999834e-01 5.200773499999999938e-01
1.852799999999999888e-08 1.639946990000000146e-02 2.717029979999999885e-10 4.840137669999999751e-10 4.626603249999999834e-01 5.200773499999999938e-01
