time vout i_vip i_vin v_bias_p v_bias_n
4.027999999999999739e-09 5.828530960000000150e-01 2.332626740000000186e-13 8.648400759999999898e-13 6.438915499999999792e-01 5.739205219999999885e-01
4.127999999999999807e-09 5.828530960000000150e-01 9.087714850000000031e-13 -7.286106750000000487e-13 6.438915499999999792e-01 5.739205219999999885e-01
4.227999999999999875e-09 5.828530960000000150e-01 2.293497019999999927e-13 8.535690950000000097e-13 6.438915490000000075e-01 5.739205219999999885e-01
4.327999999999999944e-09 5.828530960000000150e-01 9.087009959999999523e-13 -7.174726889999999602e-13 6.438915490000000075e-01 5.739205219999999885e-01
4.428000000000000012e-09 5.828530960000000150e-01 2.258853580000000000e-13 8.425603270000000196e-13 6.438915480000000358e-01 5.739205219999999885e-01
4.528000000000000080e-09 5.828530960000000150e-01 9.082383319999999977e-13 -7.065882989999999806e-13 6.438915469999999530e-01 5.739205219999999885e-01
4.628000000000000148e-09 5.828530960000000150e-01 2.228201350000000110e-13 8.317962910000000176e-13 6.438915469999999530e-01 5.739205219999999885e-01
4.728000000000000217e-09 5.828530960000000150e-01 9.075421699999999887e-13 -6.959409210000000159e-13 6.438915459999999813e-01 5.739205219999999885e-01
4.828000000000000285e-09 5.828530960000000150e-01 2.201765270000000024e-13 8.212615890000000371e-13 6.438915459999999813e-01 5.739205219999999885e-01
4.928000000000000353e-09 5.828530960000000150e-01 9.065902720000000290e-13 -6.855157290000000217e-13 6.438915450000000096e-01 5.739205219999999885e-01
5.027999999999999594e-09 5.828530960000000150e-01 2.179655089999999987e-13 8.109424429999999965e-13 6.438915450000000096e-01 5.739205219999999885e-01
5.127999999999999663e-09 5.828530960000000150e-01 9.053541130000000100e-13 -6.753006700000000034e-13 6.438915440000000379e-01 5.739205219999999885e-01
5.227999999999999731e-09 5.828530960000000150e-01 2.160319350000000006e-13 8.008289630000000229e-13 6.438915429999999551e-01 5.739205219999999885e-01
5.327999999999999799e-09 5.828530960000000150e-01 9.038767950000000095e-13 -6.652852070000000216e-13 6.438915429999999551e-01 5.739205219999999885e-01
5.427999999999999867e-09 5.828530960000000150e-01 2.145498459999999945e-13 7.909089389999999544e-13 6.438915429999999551e-01 5.739205219999999885e-01
5.527999999999999936e-09 5.828530960000000150e-01 9.022655050000000219e-13 -6.554572670000000097e-13 6.438915419999999834e-01 5.739205219999999885e-01
5.628000000000000004e-09 5.828530960000000150e-01 2.133426219999999977e-13 7.811707600000000071e-13 6.438915419999999834e-01 5.739205219999999885e-01
5.728000000000000072e-09 5.828530960000000150e-01 9.004011630000000296e-13 -6.458076850000000083e-13 6.438915410000000117e-01 5.739205219999999885e-01
5.828000000000000140e-09 5.828530960000000150e-01 2.124352940000000032e-13 7.716070349999999655e-13 6.438915410000000117e-01 5.739205219999999885e-01
5.928000000000000209e-09 5.828530960000000150e-01 8.984973929999999919e-13 -6.363282879999999808e-13 6.438915400000000400e-01 5.739205219999999885e-01
6.028000000000000277e-09 5.828530960000000150e-01 2.117600100000000092e-13 7.622094069999999773e-13 6.438915400000000400e-01 5.739205219999999885e-01
6.128000000000000345e-09 5.828530960000000150e-01 8.963926379999999722e-13 -6.270092199999999850e-13 6.438915389999999572e-01 5.739205219999999885e-01
6.228000000000000414e-09 5.828530960000000150e-01 2.113788710000000117e-13 7.529691640000000460e-13 6.438915389999999572e-01 5.739205219999999885e-01
6.327999999999999655e-09 5.828530960000000150e-01 8.942034280000000306e-13 -6.178469050000000084e-13 6.438915389999999572e-01 5.739205219999999885e-01
6.427999999999999723e-09 5.828530960000000150e-01 2.111917009999999972e-13 7.438816210000000117e-13 6.438915379999999855e-01 5.739205219999999885e-01
6.527999999999999791e-09 5.828530960000000150e-01 8.919080390000000143e-13 -6.088315820000000224e-13 6.438915379999999855e-01 5.739205219999999885e-01
6.627999999999999859e-09 5.828530960000000150e-01 2.111888330000000087e-13 7.349375880000000017e-13 6.438915370000000138e-01 5.739205219999999885e-01
6.727999999999999928e-09 5.828530960000000150e-01 8.895212619999999675e-13 -5.999585960000000258e-13 6.438915370000000138e-01 5.739205219999999885e-01
6.827999999999999996e-09 5.828530960000000150e-01 2.114015250000000098e-13 7.261341910000000412e-13 6.438915370000000138e-01 5.739205219999999885e-01
6.928000000000000064e-09 5.828530960000000150e-01 8.870326999999999509e-13 -5.912223359999999622e-13 6.438915360000000421e-01 5.739205219999999885e-01
7.028000000000000132e-09 5.828530960000000150e-01 2.117678479999999990e-13 7.174630020000000067e-13 6.438915360000000421e-01 5.739205219999999885e-01
7.128000000000000201e-09 5.828530960000000150e-01 8.845581610000000160e-13 -5.826158720000000317e-13 6.438915360000000421e-01 5.739205219999999885e-01
7.228000000000000269e-09 5.828530960000000150e-01 2.122752280000000061e-13 7.089214140000000331e-13 6.438915349999999593e-01 5.739205219999999885e-01
7.328000000000000337e-09 5.828530960000000150e-01 8.820293149999999569e-13 -5.741384540000000034e-13 6.438915349999999593e-01 5.739205219999999885e-01
7.428000000000000406e-09 5.828530960000000150e-01 2.129341000000000014e-13 7.005060290000000128e-13 6.438915349999999593e-01 5.739205219999999885e-01
7.527999999999999647e-09 5.828530960000000150e-01 8.794153120000000392e-13 -5.657831769999999906e-13 6.438915339999999876e-01 5.739205219999999885e-01
7.628000000000000542e-09 5.828530960000000150e-01 2.136848599999999876e-13 6.922101150000000219e-13 6.438915339999999876e-01 5.739205219999999885e-01
7.727999999999999783e-09 5.828530960000000150e-01 8.768029760000000296e-13 -5.575462950000000243e-13 6.438915339999999876e-01 5.739205219999999885e-01
7.828000000000000679e-09 5.828530960000000150e-01 2.145341429999999881e-13 6.840316010000000482e-13 6.438915330000000159e-01 5.739205219999999885e-01
7.927999999999999920e-09 5.828530960000000150e-01 8.741679319999999937e-13 -5.494248390000000141e-13 6.438915330000000159e-01 5.739205219999999885e-01
8.028000000000000815e-09 5.828530960000000150e-01 2.154550950000000036e-13 6.759663759999999926e-13 6.438915330000000159e-01 5.739205219999999885e-01
8.128000000000000056e-09 5.828530960000000150e-01 8.715425799999999547e-13 -5.414151510000000253e-13 6.438915330000000159e-01 5.739205219999999885e-01
8.227999999999999297e-09 5.828530960000000150e-01 2.165074429999999904e-13 6.680115070000000359e-13 6.438915320000000442e-01 5.739205219999999885e-01
8.328000000000000193e-09 5.828530960000000150e-01 8.688414369999999991e-13 -5.335139860000000428e-13 6.438915320000000442e-01 5.739205219999999885e-01
8.427999999999999434e-09 5.828530960000000150e-01 2.176153079999999972e-13 6.601631260000000417e-13 6.438915320000000442e-01 5.739205219999999885e-01
8.528000000000000329e-09 5.828530960000000150e-01 8.662224359999999589e-13 -5.257180960000000454e-13 6.438915320000000442e-01 5.739205219999999885e-01
8.627999999999999570e-09 5.828530960000000150e-01 2.187687979999999875e-13 6.524198029999999518e-13 6.438915309999999614e-01 5.739205219999999885e-01
8.728000000000000466e-09 5.828530960000000150e-01 8.635924800000000167e-13 -5.180266950000000358e-13 6.438915309999999614e-01 5.739205219999999885e-01
8.827999999999999707e-09 5.828530960000000150e-01 2.200654219999999940e-13 6.447788160000000164e-13 6.438915309999999614e-01 5.739205219999999885e-01
8.928000000000000602e-09 5.828530960000000150e-01 8.609363070000000299e-13 -5.104358060000000043e-13 6.438915309999999614e-01 5.739205219999999885e-01
9.027999999999999843e-09 5.828530960000000150e-01 2.213013459999999986e-13 6.372372000000000183e-13 6.438915299999999897e-01 5.739205219999999885e-01
9.128000000000000739e-09 5.828530960000000150e-01 8.582858889999999726e-13 -5.029430889999999935e-13 6.438915299999999897e-01 5.739205219999999885e-01
9.227999999999999980e-09 5.828530960000000150e-01 2.226942219999999929e-13 6.297932929999999919e-13 6.438915299999999897e-01 5.739205219999999885e-01
9.327999999999999221e-09 5.828530960000000150e-01 8.557082499999999955e-13 -4.955464799999999712e-13 6.438915299999999897e-01 5.739205219999999885e-01
9.428000000000000117e-09 5.828530960000000150e-01 2.240375530000000027e-13 6.224435779999999706e-13 6.438915299999999897e-01 5.739205219999999885e-01
9.527999999999999358e-09 5.828530960000000150e-01 8.530772279999999549e-13 -4.882441539999999944e-13 6.438915290000000180e-01 5.739205219999999885e-01
9.628000000000000253e-09 5.828530960000000150e-01 2.254858289999999938e-13 6.151881740000000152e-13 6.438915290000000180e-01 5.739205219999999885e-01
9.727999999999999494e-09 5.828530960000000150e-01 8.504708750000000104e-13 -4.810345250000000081e-13 6.438915290000000180e-01 5.739205219999999885e-01
9.828000000000000390e-09 5.828530960000000150e-01 2.269315219999999894e-13 6.080237650000000410e-13 6.438915290000000180e-01 5.739205219999999885e-01
9.927999999999999631e-09 5.828530960000000150e-01 8.479290169999999968e-13 -4.739151740000000375e-13 6.438915290000000180e-01 5.739205219999999885e-01
1.002800000000000053e-08 5.828530960000000150e-01 2.283831289999999930e-13 6.009491439999999815e-13 6.438915280000000463e-01 5.739205219999999885e-01
1.012799999999999977e-08 5.828530960000000150e-01 8.453849650000000374e-13 -4.668845679999999609e-13 6.438915280000000463e-01 5.739205219999999885e-01
1.022800000000000066e-08 5.828530960000000150e-01 2.299127309999999961e-13 5.939625810000000092e-13 6.438915280000000463e-01 5.739205219999999885e-01
1.032799999999999990e-08 5.828530960000000150e-01 8.428169560000000052e-13 -4.599418940000000322e-13 6.438915280000000463e-01 5.739205219999999885e-01
1.042800000000000080e-08 5.828530960000000150e-01 2.314598410000000024e-13 5.870626790000000285e-13 6.438915280000000463e-01 5.739205219999999885e-01
1.052800000000000004e-08 5.828530960000000150e-01 8.403134969999999759e-13 -4.530839099999999893e-13 6.438915280000000463e-01 5.739205219999999885e-01
1.062799999999999928e-08 5.828530960000000150e-01 2.329639629999999985e-13 5.802467519999999551e-13 6.438915269999999635e-01 5.739205219999999885e-01
1.072800000000000018e-08 5.828530960000000150e-01 8.377928869999999738e-13 -4.463108529999999851e-13 6.438915269999999635e-01 5.739205219999999885e-01
1.082799999999999942e-08 5.828530960000000150e-01 2.345678100000000072e-13 5.735158050000000056e-13 6.438915269999999635e-01 5.739205219999999885e-01
1.092800000000000031e-08 5.828530960000000150e-01 8.353396519999999899e-13 -4.396206230000000192e-13 6.438915269999999635e-01 5.739205219999999885e-01
1.102799999999999955e-08 5.828530960000000150e-01 2.361274059999999996e-13 5.668666710000000118e-13 6.438915269999999635e-01 5.739205219999999885e-01
1.112800000000000045e-08 5.828530960000000150e-01 8.329033449999999874e-13 -4.330121459999999945e-13 6.438915269999999635e-01 5.739205219999999885e-01
1.122799999999999969e-08 5.828530960000000150e-01 2.377609739999999773e-13 5.602978910000000281e-13 6.438915259999999918e-01 5.739205219999999885e-01
1.132800000000000059e-08 5.828530960000000150e-01 8.304486189999999627e-13 -4.264840749999999959e-13 6.438915259999999918e-01 5.739205219999999885e-01
1.142799999999999983e-08 5.828530960000000150e-01 2.393786459999999897e-13 5.538098559999999653e-13 6.438915259999999918e-01 5.739205219999999885e-01
1.152800000000000072e-08 5.828530960000000150e-01 8.280585290000000391e-13 -4.200340579999999924e-13 6.438915259999999918e-01 5.739205219999999885e-01
1.162799999999999996e-08 5.828530960000000150e-01 2.409531890000000236e-13 5.473985850000000415e-13 6.438915259999999918e-01 5.739205219999999885e-01
1.172799999999999921e-08 5.828530960000000150e-01 8.256990789999999506e-13 -4.136631650000000059e-13 6.438915259999999918e-01 5.739205219999999885e-01
1.182800000000000010e-08 5.828530960000000150e-01 2.425942770000000105e-13 5.410662450000000495e-13 6.438915259999999918e-01 5.739205219999999885e-01
1.192799999999999934e-08 5.828530960000000150e-01 8.233254249999999708e-13 -4.073681260000000066e-13 6.438915259999999918e-01 5.739205219999999885e-01
1.202800000000000024e-08 5.828530960000000150e-01 2.442185360000000045e-13 5.348090450000000345e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.212799999999999948e-08 5.828530960000000150e-01 8.210201540000000297e-13 -4.011484769999999773e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.222800000000000037e-08 5.828530960000000150e-01 2.458429799999999841e-13 5.286273799999999822e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.232799999999999961e-08 5.828530960000000150e-01 8.186960870000000142e-13 -3.950045570000000145e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.242800000000000051e-08 5.828530960000000150e-01 2.474739159999999813e-13 5.225205129999999559e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.252799999999999975e-08 5.828530960000000150e-01 8.164245459999999957e-13 -3.889342019999999778e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.262800000000000065e-08 5.828530960000000150e-01 2.491395049999999936e-13 5.164859670000000038e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.272799999999999989e-08 5.828530960000000150e-01 8.141830219999999938e-13 -3.829357679999999865e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.282800000000000078e-08 5.828530960000000150e-01 2.508321209999999930e-13 5.105240190000000195e-13 6.438915250000000201e-01 5.739205219999999885e-01
1.292800000000000002e-08 5.828530960000000150e-01 8.119620049999999918e-13 -3.770094049999999757e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.302799999999999927e-08 5.828530960000000150e-01 2.524627039999999844e-13 5.046328459999999965e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.312800000000000016e-08 5.828530960000000150e-01 8.097688310000000318e-13 -3.711537579999999810e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.322799999999999940e-08 5.828530960000000150e-01 2.541050380000000120e-13 4.988123379999999926e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.332800000000000030e-08 5.828530960000000150e-01 8.075429620000000198e-13 -3.653678729999999850e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.342799999999999954e-08 5.828530960000000150e-01 2.557516220000000192e-13 4.930609360000000045e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.352800000000000043e-08 5.828530960000000150e-01 8.054321309999999580e-13 -3.596503510000000060e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.362799999999999968e-08 5.828530960000000150e-01 2.573616440000000079e-13 4.873772579999999654e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.372800000000000057e-08 5.828530960000000150e-01 8.033139499999999952e-13 -3.540012410000000037e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.382799999999999981e-08 5.828530960000000150e-01 2.590079439999999905e-13 4.817625430000000372e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.392800000000000071e-08 5.828530960000000150e-01 8.012199830000000275e-13 -3.484199150000000152e-13 6.438915240000000484e-01 5.739205219999999885e-01
1.402799999999999995e-08 5.828530960000000150e-01 2.606593190000000250e-13 4.762140600000000490e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.412799999999999919e-08 5.828530960000000150e-01 7.990931080000000018e-13 -3.429047629999999899e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.422800000000000008e-08 5.828530960000000150e-01 2.623272870000000192e-13 4.707318460000000383e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.432799999999999933e-08 5.828530960000000150e-01 7.969865749999999613e-13 -3.374549889999999951e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.442800000000000022e-08 5.828530960000000150e-01 2.639254710000000061e-13 4.653146349999999932e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.452799999999999946e-08 5.828530960000000150e-01 7.949672299999999502e-13 -3.320699019999999976e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.462800000000000036e-08 5.828530960000000150e-01 2.655672779999999961e-13 4.599618730000000260e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.472799999999999960e-08 5.828530960000000150e-01 7.929434359999999639e-13 -3.267494749999999960e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.482800000000000049e-08 5.828530960000000150e-01 2.671915170000000189e-13 4.546726520000000227e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.492799999999999974e-08 5.828530960000000150e-01 7.909614970000000465e-13 -3.214910609999999807e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.502800000000000063e-08 5.828530960000000150e-01 2.688096560000000040e-13 4.494451279999999869e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.512800000000000153e-08 5.828530960000000150e-01 7.889765030000000418e-13 -3.162958729999999797e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.522799999999999911e-08 5.828530960000000150e-01 2.704291050000000183e-13 4.442820879999999787e-13 6.438915229999999656e-01 5.739205219999999885e-01
1.532800000000000001e-08 5.828530960000000150e-01 7.869993439999999959e-13 -3.111624509999999779e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.542800000000000090e-08 5.828530960000000150e-01 2.720488659999999764e-13 4.391784420000000182e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.552799999999999849e-08 5.828530960000000150e-01 7.850675500000000055e-13 -3.060896189999999854e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.562799999999999939e-08 5.828530960000000150e-01 2.736616070000000120e-13 4.341363580000000180e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.572800000000000028e-08 5.828530960000000150e-01 7.831712390000000448e-13 -3.010774470000000019e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.582800000000000118e-08 5.828530960000000150e-01 2.752602930000000221e-13 4.291535189999999978e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.592799999999999876e-08 5.828530960000000150e-01 7.812383860000000369e-13 -2.961242110000000099e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.602799999999999966e-08 5.828530960000000150e-01 2.768690909999999788e-13 4.242302089999999821e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.612800000000000055e-08 5.828530960000000150e-01 7.793860699999999871e-13 -2.912301780000000180e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.622800000000000145e-08 5.828530960000000150e-01 2.784253990000000078e-13 4.193648950000000008e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.632799999999999904e-08 5.828530960000000150e-01 7.775201319999999539e-13 -2.863941909999999883e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.642799999999999993e-08 5.828530960000000150e-01 2.800296969999999920e-13 4.145584390000000123e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.652800000000000083e-08 5.828530960000000150e-01 7.756486239999999769e-13 -2.816163650000000075e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.662799999999999841e-08 5.828530960000000150e-01 2.815730239999999915e-13 4.098080799999999899e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.672799999999999931e-08 5.828530960000000150e-01 7.738112509999999947e-13 -2.768938839999999768e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.682800000000000021e-08 5.828530960000000150e-01 2.831420820000000095e-13 4.051145440000000174e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.692800000000000110e-08 5.828530960000000150e-01 7.719974849999999843e-13 -2.722288099999999918e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.702799999999999869e-08 5.828530960000000150e-01 2.846812129999999820e-13 4.004770620000000125e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.712799999999999958e-08 5.828530960000000150e-01 7.702261289999999997e-13 -2.676189460000000001e-13 6.438915219999999939e-01 5.739205219999999885e-01
1.722800000000000048e-08 5.828530960000000150e-01 2.862550910000000157e-13 3.958947670000000239e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.732800000000000137e-08 5.828530960000000150e-01 7.684392969999999993e-13 -2.630641600000000002e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.742799999999999896e-08 5.828530960000000150e-01 2.877662150000000008e-13 3.913670510000000096e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.752799999999999986e-08 5.828530960000000150e-01 7.667320640000000378e-13 -2.585629119999999916e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.762800000000000075e-08 5.828530960000000150e-01 2.893166610000000123e-13 3.868929189999999910e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.772800000000000165e-08 5.828530960000000150e-01 7.649703820000000154e-13 -2.541157249999999875e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.782799999999999923e-08 5.828530960000000150e-01 2.907831549999999926e-13 3.824720249999999926e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.792800000000000013e-08 5.828530960000000150e-01 7.632025970000000001e-13 -2.497215139999999876e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.802800000000000102e-08 5.828530960000000150e-01 2.923381499999999866e-13 3.781045799999999826e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.812799999999999861e-08 5.828530960000000150e-01 7.615280580000000214e-13 -2.453803390000000064e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.822799999999999951e-08 5.828530960000000150e-01 2.938310809999999970e-13 3.737890319999999881e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.832800000000000040e-08 5.828530960000000150e-01 7.597906899999999507e-13 -2.410903119999999798e-13 6.438915210000000222e-01 5.739205219999999885e-01
1.842800000000000130e-08 5.828530960000000150e-01 2.953393450000000174e-13 3.695250900000000046e-13 6.438915210000000222e-01 5.739205219999999885e-01
