time vout i_vip i_vin v_bias_p v_bias_n
1.027999999999999966e-09 1.134054179999999912e+00 2.009251569999999874e-10 1.813233060000000090e-10 6.014865569999999773e-01 6.593960079999999779e-01
1.128000000000000034e-09 1.134054179999999912e+00 2.031591279999999872e-10 1.825339380000000005e-10 6.014865529999999794e-01 6.593960500000000113e-01
1.228000000000000102e-09 1.134054179999999912e+00 2.007760299999999995e-10 1.813188560000000121e-10 6.014865499999999532e-01 6.593960850000000207e-01
1.327999999999999964e-09 1.134054179999999912e+00 2.029902589999999896e-10 1.825395799999999875e-10 6.014865470000000380e-01 6.593961139999999777e-01
1.428000000000000032e-09 1.134054179999999912e+00 2.007175400000000075e-10 1.813100399999999895e-10 6.014865449999999836e-01 6.593961390000000478e-01
1.528000000000000100e-09 1.134054179999999912e+00 2.028608440000000069e-10 1.825487520000000089e-10 6.014865430000000401e-01 6.593961600000000089e-01
1.627999999999999962e-09 1.134054179999999912e+00 2.007002229999999953e-10 1.813002370000000109e-10 6.014865419999999574e-01 6.593961780000000550e-01
1.728000000000000030e-09 1.134054179999999912e+00 2.027574400000000016e-10 1.825582540000000010e-10 6.014865400000000140e-01 6.593961929999999638e-01
1.828000000000000098e-09 1.134054179999999912e+00 2.007027309999999955e-10 1.812911410000000075e-10 6.014865400000000140e-01 6.593962049999999575e-01
1.927999999999999960e-09 1.134054179999999912e+00 2.026739450000000055e-10 1.825666830000000007e-10 6.014865390000000422e-01 6.593962159999999795e-01
2.028000000000000028e-09 1.134054179999999912e+00 2.007145739999999884e-10 1.812835099999999904e-10 6.014865379999999595e-01 6.593962260000000297e-01
2.128000000000000096e-09 1.134054179999999912e+00 2.026064589999999903e-10 1.825734889999999875e-10 6.014865369999999878e-01 6.593962330000000538e-01
2.228000000000000164e-09 1.134054179999999912e+00 2.007306889999999918e-10 1.812776069999999884e-10 6.014865369999999878e-01 6.593962399999999668e-01
2.327999999999999819e-09 1.134054179999999912e+00 2.025519879999999984e-10 1.825785429999999969e-10 6.014865360000000161e-01 6.593962460000000192e-01
2.427999999999999887e-09 1.134054179999999912e+00 2.007481309999999921e-10 1.812734310000000076e-10 6.014865360000000161e-01 6.593962509999999888e-01
2.527999999999999956e-09 1.134054179999999912e+00 2.025079589999999984e-10 1.825819140000000107e-10 6.014865350000000443e-01 6.593962549999999867e-01
2.628000000000000024e-09 1.134054179999999912e+00 2.007654799999999969e-10 1.812708660000000068e-10 6.014865350000000443e-01 6.593962589999999846e-01
2.728000000000000092e-09 1.134054179999999912e+00 2.024720869999999961e-10 1.825837479999999966e-10 6.014865350000000443e-01 6.593962620000000108e-01
2.828000000000000160e-09 1.134054179999999912e+00 2.007819639999999999e-10 1.812697399999999901e-10 6.014865350000000443e-01 6.593962650000000369e-01
2.927999999999999815e-09 1.134054179999999912e+00 2.024427100000000014e-10 1.825842319999999917e-10 6.014865350000000443e-01 6.593962679999999521e-01
3.027999999999999883e-09 1.134054179999999912e+00 2.007971189999999919e-10 1.812698659999999982e-10 6.014865350000000443e-01 6.593962700000000066e-01
3.127999999999999952e-09 1.134054179999999912e+00 2.024185789999999978e-10 1.825835520000000127e-10 6.014865339999999616e-01 6.593962719999999500e-01
3.228000000000000020e-09 1.134054179999999912e+00 2.008110890000000042e-10 1.812710640000000048e-10 6.014865339999999616e-01 6.593962730000000327e-01
3.328000000000000088e-09 1.134054179999999912e+00 2.023985029999999892e-10 1.825818840000000063e-10 6.014865339999999616e-01 6.593962749999999762e-01
3.428000000000000156e-09 1.134054179999999912e+00 2.008237769999999873e-10 1.812731680000000044e-10 6.014865339999999616e-01 6.593962759999999479e-01
3.527999999999999811e-09 1.134054179999999912e+00 2.023815879999999893e-10 1.825793840000000107e-10 6.014865339999999616e-01 6.593962780000000024e-01
3.627999999999999879e-09 1.134054179999999912e+00 2.008354029999999907e-10 1.812760320000000034e-10 6.014865339999999616e-01 6.593962780000000024e-01
3.728000000000000361e-09 1.134054179999999912e+00 2.023669990000000010e-10 1.825761899999999893e-10 6.014865339999999616e-01 6.593962799999999458e-01
3.827999999999999602e-09 1.134054179999999912e+00 2.008459129999999961e-10 1.812795259999999911e-10 6.014865339999999616e-01 6.593962799999999458e-01
3.927999999999999671e-09 1.134054179999999912e+00 2.023543490000000010e-10 1.825724209999999914e-10 6.014865339999999616e-01 6.593962810000000285e-01
4.027999999999999739e-09 1.134054179999999912e+00 2.008555690000000125e-10 1.812835449999999912e-10 6.014865339999999616e-01 6.593962820000000002e-01
4.127999999999999807e-09 1.134054179999999912e+00 2.023433159999999975e-10 1.825681760000000030e-10 6.014865339999999616e-01 6.593962820000000002e-01
4.227999999999999875e-09 1.134054179999999912e+00 2.008645430000000101e-10 1.812879929999999998e-10 6.014865339999999616e-01 6.593962829999999720e-01
4.327999999999999944e-09 1.134054179999999912e+00 2.023333239999999938e-10 1.825635429999999975e-10 6.014865339999999616e-01 6.593962829999999720e-01
4.428000000000000012e-09 1.134054179999999912e+00 2.008729810000000085e-10 1.812927920000000106e-10 6.014865339999999616e-01 6.593962840000000547e-01
4.528000000000000080e-09 1.134054179999999912e+00 2.023241980000000119e-10 1.825585929999999964e-10 6.014865339999999616e-01 6.593962840000000547e-01
4.628000000000000148e-09 1.134054179999999912e+00 2.008808090000000036e-10 1.812978769999999927e-10 6.014865339999999616e-01 6.593962850000000264e-01
4.728000000000000217e-09 1.134054179999999912e+00 2.023158289999999952e-10 1.825533860000000085e-10 6.014865339999999616e-01 6.593962850000000264e-01
4.828000000000000285e-09 1.134054179999999912e+00 2.008882819999999942e-10 1.813031909999999972e-10 6.014865339999999616e-01 6.593962850000000264e-01
4.928000000000000353e-09 1.134054179999999912e+00 2.023079340000000066e-10 1.825479740000000121e-10 6.014865339999999616e-01 6.593962859999999981e-01
5.027999999999999594e-09 1.134054179999999912e+00 2.008955500000000022e-10 1.813086890000000044e-10 6.014865339999999616e-01 6.593962859999999981e-01
5.127999999999999663e-09 1.134054179999999912e+00 2.023005799999999878e-10 1.825423979999999986e-10 6.014865339999999616e-01 6.593962859999999981e-01
5.227999999999999731e-09 1.134054179999999912e+00 2.009023939999999980e-10 1.813143320000000114e-10 6.014865339999999616e-01 6.593962859999999981e-01
5.327999999999999799e-09 1.134054179999999912e+00 2.022933560000000052e-10 1.825366950000000087e-10 6.014865339999999616e-01 6.593962869999999699e-01
5.427999999999999867e-09 1.134054179999999912e+00 2.009090250000000066e-10 1.813200879999999995e-10 6.014865339999999616e-01 6.593962869999999699e-01
5.527999999999999936e-09 1.134054179999999912e+00 2.022865220000000022e-10 1.825308920000000128e-10 6.014865339999999616e-01 6.593962869999999699e-01
5.628000000000000004e-09 1.134054179999999912e+00 2.009156220000000085e-10 1.813259299999999986e-10 6.014865339999999616e-01 6.593962869999999699e-01
5.728000000000000072e-09 1.134054179999999912e+00 2.022798720000000020e-10 1.825250149999999871e-10 6.014865339999999616e-01 6.593962869999999699e-01
5.828000000000000140e-09 1.134054179999999912e+00 2.009220509999999910e-10 1.813318339999999946e-10 6.014865339999999616e-01 6.593962869999999699e-01
5.928000000000000209e-09 1.134054179999999912e+00 2.022734060000000047e-10 1.825190870000000031e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.028000000000000277e-09 1.134054179999999912e+00 2.009283330000000114e-10 1.813377819999999902e-10 6.014865339999999616e-01 6.593962869999999699e-01
6.128000000000000345e-09 1.134054179999999912e+00 2.022670909999999976e-10 1.825131229999999982e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.228000000000000414e-09 1.134054179999999912e+00 2.009345720000000005e-10 1.813437580000000020e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.327999999999999655e-09 1.134054179999999912e+00 2.022608579999999990e-10 1.825071390000000077e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.427999999999999723e-09 1.134054179999999912e+00 2.009407460000000102e-10 1.813497469999999890e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.527999999999999791e-09 1.134054179999999912e+00 2.022546309999999910e-10 1.825011449999999984e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.627999999999999859e-09 1.134054179999999912e+00 2.009467609999999993e-10 1.813557400000000041e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.727999999999999928e-09 1.134054179999999912e+00 2.022485240000000005e-10 1.824951560000000115e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.827999999999999996e-09 1.134054179999999912e+00 2.009528160000000114e-10 1.813617249999999887e-10 6.014865339999999616e-01 6.593962880000000526e-01
6.928000000000000064e-09 1.134054179999999912e+00 2.022425410000000041e-10 1.824891759999999974e-10 6.014865339999999616e-01 6.593962880000000526e-01
7.028000000000000132e-09 1.134054179999999912e+00 2.009587669999999894e-10 1.813676960000000041e-10 6.014865339999999616e-01 6.593962880000000526e-01
7.128000000000000201e-09 1.134054179999999912e+00 2.022365100000000058e-10 1.824832159999999949e-10 6.014865339999999616e-01 6.593962880000000526e-01
7.228000000000000269e-09 1.134054179999999912e+00 2.009646270000000117e-10 1.813736439999999997e-10 6.014865339999999616e-01 6.593962880000000526e-01
7.328000000000000337e-09 1.134054179999999912e+00 2.022305999999999934e-10 1.824772790000000121e-10 6.014865339999999616e-01 6.593962880000000526e-01
7.428000000000000406e-09 1.134054179999999912e+00 2.009705079999999880e-10 1.813795659999999932e-10 6.014865339999999616e-01 6.593962880000000526e-01
7.527999999999999647e-09 1.134054179999999912e+00 2.022246690000000011e-10 1.824713739999999961e-10 6.014865339999999616e-01 6.593962890000000243e-01
7.628000000000000542e-09 1.134054179999999912e+00 2.009764030000000112e-10 1.813854550000000000e-10 6.014865339999999616e-01 6.593962880000000526e-01
7.727999999999999783e-09 1.134054179999999912e+00 2.022188509999999901e-10 1.824655030000000126e-10 6.014865339999999616e-01 6.593962890000000243e-01
7.828000000000000679e-09 1.134054179999999912e+00 2.009821829999999874e-10 1.813913069999999919e-10 6.014865339999999616e-01 6.593962880000000526e-01
7.927999999999999920e-09 1.134054179999999912e+00 2.022130720000000080e-10 1.824596700000000123e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.028000000000000815e-09 1.134054179999999912e+00 2.009879149999999875e-10 1.813971200000000065e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.128000000000000056e-09 1.134054179999999912e+00 2.022072970000000024e-10 1.824538770000000092e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.227999999999999297e-09 1.134054179999999912e+00 2.009936530000000041e-10 1.814028910000000098e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.328000000000000193e-09 1.134054179999999912e+00 2.022016329999999898e-10 1.824481289999999998e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.427999999999999434e-09 1.134054179999999912e+00 2.009993840000000101e-10 1.814086159999999994e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.528000000000000329e-09 1.134054179999999912e+00 2.021959259999999976e-10 1.824424270000000041e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.627999999999999570e-09 1.134054179999999912e+00 2.010050280000000112e-10 1.814142940000000072e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.728000000000000466e-09 1.134054179999999912e+00 2.021902500000000039e-10 1.824367730000000102e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.827999999999999707e-09 1.134054179999999912e+00 2.010106409999999879e-10 1.814199239999999873e-10 6.014865339999999616e-01 6.593962890000000243e-01
8.928000000000000602e-09 1.134054179999999912e+00 2.021846980000000043e-10 1.824311680000000122e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.027999999999999843e-09 1.134054179999999912e+00 2.010162269999999942e-10 1.814255019999999890e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.128000000000000739e-09 1.134054179999999912e+00 2.021790360000000058e-10 1.824256149999999926e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.227999999999999980e-09 1.134054179999999912e+00 2.010217720000000092e-10 1.814310309999999947e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.327999999999999221e-09 1.134054179999999912e+00 2.021735360000000103e-10 1.824201119999999889e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.428000000000000117e-09 1.134054179999999912e+00 2.010272739999999930e-10 1.814365079999999963e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.527999999999999358e-09 1.134054179999999912e+00 2.021680780000000003e-10 1.824146620000000094e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.628000000000000253e-09 1.134054179999999912e+00 2.010326840000000011e-10 1.814419300000000114e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.727999999999999494e-09 1.134054179999999912e+00 2.021626480000000064e-10 1.824092659999999964e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.828000000000000390e-09 1.134054179999999912e+00 2.010381390000000029e-10 1.814472999999999965e-10 6.014865339999999616e-01 6.593962890000000243e-01
9.927999999999999631e-09 1.134054179999999912e+00 2.021572640000000003e-10 1.824039219999999876e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.002800000000000053e-08 1.134054179999999912e+00 2.010434989999999951e-10 1.814526180000000032e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.012799999999999977e-08 1.134054179999999912e+00 2.021518300000000042e-10 1.823986329999999911e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.022800000000000066e-08 1.134054179999999912e+00 2.010488449999999922e-10 1.814578800000000035e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.032799999999999990e-08 1.134054179999999912e+00 2.021465249999999985e-10 1.823933959999999988e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.042800000000000080e-08 1.134054179999999912e+00 2.010541199999999935e-10 1.814630890000000055e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.052800000000000004e-08 1.134054179999999912e+00 2.021413159999999965e-10 1.823882139999999930e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.062799999999999928e-08 1.134054179999999912e+00 2.010593630000000022e-10 1.814682439999999892e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.072800000000000018e-08 1.134054179999999912e+00 2.021360369999999929e-10 1.823830869999999996e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.082799999999999942e-08 1.134054179999999912e+00 2.010646070000000050e-10 1.814733450000000064e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.092800000000000031e-08 1.134054179999999912e+00 2.021308440000000001e-10 1.823780130000000045e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.102799999999999955e-08 1.134054179999999912e+00 2.010698120000000047e-10 1.814783910000000112e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.112800000000000045e-08 1.134054179999999912e+00 2.021257390000000065e-10 1.823729930000000017e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.122799999999999969e-08 1.134054179999999912e+00 2.010748540000000072e-10 1.814833839999999919e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.132800000000000059e-08 1.134054179999999912e+00 2.021206180000000036e-10 1.823680269999999914e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.142799999999999983e-08 1.134054179999999912e+00 2.010799169999999895e-10 1.814883240000000002e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.152800000000000072e-08 1.134054179999999912e+00 2.021155480000000108e-10 1.823631130000000111e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.162799999999999996e-08 1.134054179999999912e+00 2.010850339999999901e-10 1.814932110000000101e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.172799999999999921e-08 1.134054179999999912e+00 2.021105869999999969e-10 1.823582539999999914e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.182800000000000010e-08 1.134054179999999912e+00 2.010899510000000044e-10 1.814980430000000078e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.192799999999999934e-08 1.134054179999999912e+00 2.021055579999999954e-10 1.823534470000000017e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.202800000000000024e-08 1.134054179999999912e+00 2.010949220000000112e-10 1.815028239999999953e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.212799999999999948e-08 1.134054179999999912e+00 2.021006800000000100e-10 1.823486930000000104e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.222800000000000037e-08 1.134054179999999912e+00 2.010997990000000025e-10 1.815075530000000045e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.232799999999999961e-08 1.134054179999999912e+00 2.020958100000000034e-10 1.823439890000000091e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.242800000000000051e-08 1.134054179999999912e+00 2.011046430000000070e-10 1.815122310000000037e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.252799999999999975e-08 1.134054179999999912e+00 2.020909480000000014e-10 1.823393380000000061e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.262800000000000065e-08 1.134054179999999912e+00 2.011095109999999996e-10 1.815168560000000046e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.272799999999999989e-08 1.134054179999999912e+00 2.020861470000000023e-10 1.823347390000000073e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.282800000000000078e-08 1.134054179999999912e+00 2.011142329999999983e-10 1.815214290000000014e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.292800000000000002e-08 1.134054179999999912e+00 2.020814129999999966e-10 1.823301909999999927e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.302799999999999927e-08 1.134054179999999912e+00 2.011189679999999981e-10 1.815259520000000080e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.312800000000000016e-08 1.134054179999999912e+00 2.020767439999999962e-10 1.823256919999999999e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.322799999999999940e-08 1.134054179999999912e+00 2.011236939999999991e-10 1.815304259999999928e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.332800000000000030e-08 1.134054179999999912e+00 2.020720539999999900e-10 1.823212439999999913e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.342799999999999954e-08 1.134054179999999912e+00 2.011282920000000038e-10 1.815348499999999876e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.352800000000000043e-08 1.134054179999999912e+00 2.020674300000000091e-10 1.823168440000000105e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.362799999999999968e-08 1.134054179999999912e+00 2.011328839999999921e-10 1.815392239999999922e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.372800000000000057e-08 1.134054179999999912e+00 2.020628720000000016e-10 1.823124949999999879e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.382799999999999981e-08 1.134054179999999912e+00 2.011374360000000091e-10 1.815435499999999950e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.392800000000000071e-08 1.134054179999999912e+00 2.020583340000000057e-10 1.823081939999999931e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.402799999999999995e-08 1.134054179999999912e+00 2.011419399999999983e-10 1.815478270000000018e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.412799999999999919e-08 1.134054179999999912e+00 2.020538630000000033e-10 1.823039400000000060e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.422800000000000008e-08 1.134054179999999912e+00 2.011464310000000123e-10 1.815520560000000067e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.432799999999999933e-08 1.134054179999999912e+00 2.020493939999999890e-10 1.822997349999999891e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.442800000000000022e-08 1.134054179999999912e+00 2.011508510000000047e-10 1.815562380000000040e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.452799999999999946e-08 1.134054179999999912e+00 2.020449869999999976e-10 1.822955760000000116e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.462800000000000036e-08 1.134054179999999912e+00 2.011551990000000073e-10 1.815603729999999934e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.472799999999999960e-08 1.134054179999999912e+00 2.020406619999999890e-10 1.822914650000000102e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.482800000000000049e-08 1.134054179999999912e+00 2.011595709999999978e-10 1.815644610000000010e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.492799999999999974e-08 1.134054179999999912e+00 2.020363039999999936e-10 1.822873990000000024e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.502800000000000063e-08 1.134054179999999912e+00 2.011638530000000011e-10 1.815685050000000090e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.512800000000000153e-08 1.134054179999999912e+00 2.020320100000000092e-10 1.822833790000000082e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.522799999999999911e-08 1.134054179999999912e+00 2.011681199999999892e-10 1.815725009999999893e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.532800000000000001e-08 1.134054179999999912e+00 2.020278439999999954e-10 1.822794050000000019e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.542800000000000090e-08 1.134054179999999912e+00 2.011723240000000120e-10 1.815764539999999900e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.552799999999999849e-08 1.134054179999999912e+00 2.020236009999999953e-10 1.822754740000000009e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.562799999999999939e-08 1.134054179999999912e+00 2.011765089999999916e-10 1.815803619999999971e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.572800000000000028e-08 1.134054179999999912e+00 2.020194289999999910e-10 1.822715879999999936e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.582800000000000118e-08 1.134054179999999912e+00 2.011806870000000123e-10 1.815842260000000046e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.592799999999999876e-08 1.134054179999999912e+00 2.020153150000000072e-10 1.822677460000000117e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.602799999999999966e-08 1.134054179999999912e+00 2.011847280000000121e-10 1.815880470000000066e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.612800000000000055e-08 1.134054179999999912e+00 2.020112549999999899e-10 1.822639470000000095e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.622800000000000145e-08 1.134054179999999912e+00 2.011888389999999877e-10 1.815918240000000092e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.632799999999999904e-08 1.134054179999999912e+00 2.020071990000000008e-10 1.822601910000000126e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.642799999999999993e-08 1.134054179999999912e+00 2.011928659999999924e-10 1.815955599999999945e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.652800000000000083e-08 1.134054179999999912e+00 2.020032389999999896e-10 1.822564760000000071e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.662799999999999841e-08 1.134054179999999912e+00 2.011967810000000100e-10 1.815992530000000002e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.672799999999999931e-08 1.134054179999999912e+00 2.019992489999999998e-10 1.822528040000000070e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.682800000000000021e-08 1.134054179999999912e+00 2.012007419999999894e-10 1.816029039999999946e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.692800000000000110e-08 1.134054179999999912e+00 2.019953380000000104e-10 1.822491729999999983e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.702799999999999869e-08 1.134054179999999912e+00 2.012046490000000024e-10 1.816065149999999918e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.712799999999999958e-08 1.134054179999999912e+00 2.019914780000000052e-10 1.822455830000000068e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.722800000000000048e-08 1.134054179999999912e+00 2.012084750000000009e-10 1.816100840000000035e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.732800000000000137e-08 1.134054179999999912e+00 2.019876189999999942e-10 1.822420340000000067e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.742799999999999896e-08 1.134054179999999912e+00 2.012123260000000073e-10 1.816136140000000120e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.752799999999999986e-08 1.134054179999999912e+00 2.019838180000000036e-10 1.822385240000000096e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.762800000000000075e-08 1.134054179999999912e+00 2.012161409999999930e-10 1.816171039999999975e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.772800000000000165e-08 1.134054179999999912e+00 2.019800029999999921e-10 1.822350529999999899e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.782799999999999923e-08 1.134054179999999912e+00 2.012198860000000029e-10 1.816205550000000057e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.792800000000000013e-08 1.134054179999999912e+00 2.019763070000000040e-10 1.822316219999999932e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.802800000000000102e-08 1.134054179999999912e+00 2.012235920000000097e-10 1.816239670000000108e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.812799999999999861e-08 1.134054179999999912e+00 2.019725619999999941e-10 1.822282290000000056e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.822799999999999951e-08 1.134054179999999912e+00 2.012272709999999944e-10 1.816273400000000127e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.832800000000000040e-08 1.134054179999999912e+00 2.019689639999999980e-10 1.822248749999999952e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.842800000000000130e-08 1.134054179999999912e+00 2.012308949999999926e-10 1.816306750000000057e-10 6.014865339999999616e-01 6.593962890000000243e-01
1.852799999999999888e-08 1.134054179999999912e+00 2.019653409999999939e-10 1.822215579999999997e-10 6.014865339999999616e-01 6.593962890000000243e-01
