time vout i_vip i_vin v_bias_p v_bias_n
9.280000000000000007e-10 6.009471520000000400e-01 4.447278179999999605e-12 3.107351220000000141e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.027999999999999966e-09 6.009471520000000400e-01 4.439779679999999947e-12 3.105254609999999835e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.128000000000000034e-09 6.009471520000000400e-01 4.446055779999999967e-12 3.107368969999999886e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.228000000000000102e-09 6.009471520000000400e-01 4.439998100000000179e-12 3.105240510000000177e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.327999999999999964e-09 6.009471520000000400e-01 4.445089289999999908e-12 3.107381930000000178e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.428000000000000032e-09 6.009471520000000400e-01 4.440003329999999805e-12 3.105230850000000175e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.528000000000000100e-09 6.009471520000000400e-01 4.444406410000000070e-12 3.107390489999999950e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.627999999999999962e-09 6.009471520000000400e-01 4.439957580000000053e-12 3.105224020000000029e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.728000000000000030e-09 6.009471520000000400e-01 4.443925000000000373e-12 3.107395949999999951e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.828000000000000098e-09 6.009471520000000400e-01 4.439933129999999671e-12 3.105220499999999855e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.927999999999999960e-09 6.009471520000000400e-01 4.443512829999999771e-12 3.107398779999999808e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.028000000000000028e-09 6.009471520000000400e-01 4.439943539999999703e-12 3.105218850000000114e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.128000000000000096e-09 6.009471520000000400e-01 4.443230060000000359e-12 3.107398870000000183e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.228000000000000164e-09 6.009471520000000400e-01 4.439894999999999632e-12 3.105219820000000028e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.327999999999999819e-09 6.009471520000000400e-01 4.442959280000000113e-12 3.107397289999999836e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.427999999999999887e-09 6.009471520000000400e-01 4.439816170000000332e-12 3.105222120000000144e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.527999999999999956e-09 6.009471520000000400e-01 4.442841880000000196e-12 3.107394290000000124e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.628000000000000024e-09 6.009471520000000400e-01 4.439807290000000214e-12 3.105225779999999914e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.728000000000000092e-09 6.009471520000000400e-01 4.442747060000000228e-12 3.107390069999999950e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.828000000000000160e-09 6.009471520000000400e-01 4.439753209999999853e-12 3.105230759999999800e-12 6.692328889999999975e-01 6.431127450000000412e-01
2.927999999999999815e-09 6.009471520000000400e-01 4.442656199999999800e-12 3.107384450000000179e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.027999999999999883e-09 6.009471520000000400e-01 4.439777679999999600e-12 3.105236340000000032e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.127999999999999952e-09 6.009471520000000400e-01 4.442499449999999787e-12 3.107378489999999889e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.228000000000000020e-09 6.009471520000000400e-01 4.439673550000000236e-12 3.105242819999999976e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.328000000000000088e-09 6.009471520000000400e-01 4.442496959999999642e-12 3.107372059999999974e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.428000000000000156e-09 6.009471520000000400e-01 4.439614770000000393e-12 3.105250099999999978e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.527999999999999811e-09 6.009471520000000400e-01 4.442393500000000018e-12 3.107363910000000116e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.627999999999999879e-09 6.009471520000000400e-01 4.439630560000000138e-12 3.105257910000000124e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.728000000000000361e-09 6.009471520000000400e-01 4.442355879999999950e-12 3.107356110000000056e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.827999999999999602e-09 6.009471520000000400e-01 4.439678859999999747e-12 3.105266540000000098e-12 6.692328889999999975e-01 6.431127450000000412e-01
3.927999999999999671e-09 6.009471520000000400e-01 4.442419209999999996e-12 3.107347260000000198e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.027999999999999739e-09 6.009471520000000400e-01 4.439679640000000035e-12 3.105274660000000100e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.127999999999999807e-09 6.009471520000000400e-01 4.442287289999999614e-12 3.107339439999999965e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.227999999999999875e-09 6.009471520000000400e-01 4.439554630000000088e-12 3.105282859999999987e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.327999999999999944e-09 6.009471520000000400e-01 4.442301279999999935e-12 3.107330880000000193e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.428000000000000012e-09 6.009471520000000400e-01 4.439640749999999881e-12 3.105291750000000191e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.528000000000000080e-09 6.009471520000000400e-01 4.442278190000000015e-12 3.107321789999999873e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.628000000000000148e-09 6.009471520000000400e-01 4.439576859999999835e-12 3.105300729999999963e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.728000000000000217e-09 6.009471520000000400e-01 4.442253069999999893e-12 3.107312670000000102e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.828000000000000285e-09 6.009471520000000400e-01 4.439590320000000011e-12 3.105310210000000023e-12 6.692328889999999975e-01 6.431127450000000412e-01
4.928000000000000353e-09 6.009471520000000400e-01 4.442261579999999636e-12 3.107303769999999811e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.027999999999999594e-09 6.009471520000000400e-01 4.439592519999999666e-12 3.105318789999999968e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.127999999999999663e-09 6.009471520000000400e-01 4.442242780000000092e-12 3.107294249999999808e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.227999999999999731e-09 6.009471520000000400e-01 4.439584720000000010e-12 3.105328560000000115e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.327999999999999799e-09 6.009471520000000400e-01 4.442194570000000050e-12 3.107285109999999864e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.427999999999999867e-09 6.009471520000000400e-01 4.439609799999999786e-12 3.105337880000000002e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.527999999999999936e-09 6.009471520000000400e-01 4.442197980000000080e-12 3.107275380000000063e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.628000000000000004e-09 6.009471520000000400e-01 4.439641979999999621e-12 3.105347199999999889e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.728000000000000072e-09 6.009471520000000400e-01 4.442199710000000110e-12 3.107265860000000060e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.828000000000000140e-09 6.009471520000000400e-01 4.439646429999999767e-12 3.105356809999999863e-12 6.692328889999999975e-01 6.431127450000000412e-01
5.928000000000000209e-09 6.009471520000000400e-01 4.442211959999999911e-12 3.107256810000000087e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.028000000000000277e-09 6.009471520000000400e-01 4.439595280000000128e-12 3.105366410000000154e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.128000000000000345e-09 6.009471520000000400e-01 4.442198360000000138e-12 3.107246749999999853e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.228000000000000414e-09 6.009471520000000400e-01 4.439677850000000295e-12 3.105375659999999839e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.327999999999999655e-09 6.009471520000000400e-01 4.442172029999999640e-12 3.107238129999999966e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.427999999999999723e-09 6.009471520000000400e-01 4.439643080000000256e-12 3.105384830000000043e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.527999999999999791e-09 6.009471520000000400e-01 4.442170469999999871e-12 3.107228070000000137e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.627999999999999859e-09 6.009471520000000400e-01 4.439652969999999826e-12 3.105394590000000104e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.727999999999999928e-09 6.009471520000000400e-01 4.442164509999999985e-12 3.107219419999999990e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.827999999999999996e-09 6.009471520000000400e-01 4.439678030000000237e-12 3.105403569999999875e-12 6.692328889999999975e-01 6.431127450000000412e-01
6.928000000000000064e-09 6.009471520000000400e-01 4.442166890000000389e-12 3.107209509999999843e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.028000000000000132e-09 6.009471520000000400e-01 4.439676610000000063e-12 3.105412930000000109e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.128000000000000201e-09 6.009471520000000400e-01 4.442132560000000120e-12 3.107200789999999899e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.228000000000000269e-09 6.009471520000000400e-01 4.439695659999999751e-12 3.105422109999999996e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.328000000000000337e-09 6.009471520000000400e-01 4.442126889999999917e-12 3.107191100000000040e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.428000000000000406e-09 6.009471520000000400e-01 4.439700879999999695e-12 3.105431450000000056e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.527999999999999647e-09 6.009471520000000400e-01 4.442111250000000259e-12 3.107182560000000038e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.628000000000000542e-09 6.009471520000000400e-01 4.439711719999999813e-12 3.105439839999999972e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.727999999999999783e-09 6.009471520000000400e-01 4.442083879999999646e-12 3.107173679999999920e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.828000000000000679e-09 6.009471520000000400e-01 4.439719579999999989e-12 3.105448919999999801e-12 6.692328889999999975e-01 6.431127450000000412e-01
7.927999999999999920e-09 6.009471520000000400e-01 4.442140780000000180e-12 3.107164379999999802e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.028000000000000815e-09 6.009471520000000400e-01 4.439677869999999660e-12 3.105458409999999948e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.128000000000000056e-09 6.009471520000000400e-01 4.442089879999999878e-12 3.107155159999999973e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.227999999999999297e-09 6.009471520000000400e-01 4.439789099999999892e-12 3.105467620000000094e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.328000000000000193e-09 6.009471520000000400e-01 4.442085010000000136e-12 3.107146329999999884e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.427999999999999434e-09 6.009471520000000400e-01 4.439775600000000177e-12 3.105475859999999924e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.528000000000000329e-09 6.009471520000000400e-01 4.442090719999999878e-12 3.107138040000000026e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.627999999999999570e-09 6.009471520000000400e-01 4.439756360000000056e-12 3.105484299999999868e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.728000000000000466e-09 6.009471520000000400e-01 4.442024250000000120e-12 3.107129370000000110e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.827999999999999707e-09 6.009471520000000400e-01 4.439767330000000088e-12 3.105493110000000188e-12 6.692328889999999975e-01 6.431127450000000412e-01
8.928000000000000602e-09 6.009471520000000400e-01 4.442012419999999915e-12 3.107120880000000137e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.027999999999999843e-09 6.009471520000000400e-01 4.439805560000000185e-12 3.105501149999999902e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.128000000000000739e-09 6.009471520000000400e-01 4.442093940000000283e-12 3.107112509999999990e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.227999999999999980e-09 6.009471520000000400e-01 4.439808430000000388e-12 3.105510239999999817e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.327999999999999221e-09 6.009471520000000400e-01 4.442048769999999896e-12 3.107103570000000161e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.428000000000000117e-09 6.009471520000000400e-01 4.439779980000000120e-12 3.105518469999999964e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.527999999999999358e-09 6.009471520000000400e-01 4.442004689999999653e-12 3.107095500000000187e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.628000000000000253e-09 6.009471520000000400e-01 4.439793440000000297e-12 3.105526669999999851e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.727999999999999494e-09 6.009471520000000400e-01 4.442015740000000377e-12 3.107087600000000070e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.828000000000000390e-09 6.009471520000000400e-01 4.439823180000000016e-12 3.105534690000000199e-12 6.692328889999999975e-01 6.431127450000000412e-01
9.927999999999999631e-09 6.009471520000000400e-01 4.442021129999999773e-12 3.107079210000000154e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.002800000000000053e-08 6.009471520000000400e-01 4.439815499999999784e-12 3.105542599999999999e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.012799999999999977e-08 6.009471520000000400e-01 4.441993140000000256e-12 3.107071889999999806e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.022800000000000066e-08 6.009471520000000400e-01 4.439829380000000364e-12 3.105550329999999857e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.032799999999999990e-08 6.009471520000000400e-01 4.441975250000000107e-12 3.107063309999999861e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.042800000000000080e-08 6.009471520000000400e-01 4.439876730000000233e-12 3.105558800000000061e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.052800000000000004e-08 6.009471520000000400e-01 4.442031550000000295e-12 3.107055440000000004e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.062799999999999928e-08 6.009471520000000400e-01 4.439836900000000020e-12 3.105566790000000150e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.072800000000000018e-08 6.009471520000000400e-01 4.441937589999999693e-12 3.107047359999999944e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.082799999999999942e-08 6.009471520000000400e-01 4.439846540000000254e-12 3.105574390000000094e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.092800000000000031e-08 6.009471520000000400e-01 4.441966279999999614e-12 3.107039989999999971e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.102799999999999955e-08 6.009471520000000400e-01 4.439898240000000210e-12 3.105582029999999981e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.112800000000000045e-08 6.009471520000000400e-01 4.441961079999999843e-12 3.107032160000000055e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.122799999999999969e-08 6.009471520000000400e-01 4.439882959999999629e-12 3.105589569999999810e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.132800000000000059e-08 6.009471520000000400e-01 4.441912350000000147e-12 3.107024919999999995e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.142799999999999983e-08 6.009471520000000400e-01 4.439868890000000231e-12 3.105596930000000100e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.152800000000000072e-08 6.009471520000000400e-01 4.441986819999999677e-12 3.107017199999999820e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.162799999999999996e-08 6.009471520000000400e-01 4.439935530000000249e-12 3.105604810000000045e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.172799999999999921e-08 6.009471520000000400e-01 4.441882340000000110e-12 3.107009799999999991e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.182800000000000010e-08 6.009471520000000400e-01 4.439885940000000380e-12 3.105611799999999960e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.192799999999999934e-08 6.009471520000000400e-01 4.441930809999999979e-12 3.107002620000000047e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.202800000000000024e-08 6.009471520000000400e-01 4.439921669999999841e-12 3.105619219999999962e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.212799999999999948e-08 6.009471520000000400e-01 4.441910069999999801e-12 3.106995229999999901e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.222800000000000037e-08 6.009471520000000400e-01 4.439927330000000362e-12 3.105626639999999964e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.232799999999999961e-08 6.009471520000000400e-01 4.441880359999999937e-12 3.106987619999999870e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.242800000000000051e-08 6.009471520000000400e-01 4.439935079999999989e-12 3.105633639999999966e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.252799999999999975e-08 6.009471520000000400e-01 4.441905689999999857e-12 3.106981419999999926e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.262800000000000065e-08 6.009471520000000400e-01 4.439926980000000160e-12 3.105640409999999997e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.272799999999999989e-08 6.009471520000000400e-01 4.441854180000000334e-12 3.106974210000000126e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.282800000000000078e-08 6.009471520000000400e-01 4.439972529999999797e-12 3.105646829999999825e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.292800000000000002e-08 6.009471520000000400e-01 4.441882429999999678e-12 3.106967590000000182e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.302799999999999927e-08 6.009471520000000400e-01 4.439972110000000201e-12 3.105654719999999856e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.312800000000000016e-08 6.009471520000000400e-01 4.441873369999999618e-12 3.106959830000000064e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.322799999999999940e-08 6.009471520000000400e-01 4.439952020000000397e-12 3.105661610000000118e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.332800000000000030e-08 6.009471520000000400e-01 4.441853520000000276e-12 3.106953279999999918e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.342799999999999954e-08 6.009471520000000400e-01 4.439972829999999970e-12 3.105668050000000120e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.352800000000000043e-08 6.009471520000000400e-01 4.441854149999999670e-12 3.106946659999999974e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.362799999999999968e-08 6.009471520000000400e-01 4.439984879999999656e-12 3.105674490000000121e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.372800000000000057e-08 6.009471520000000400e-01 4.441841610000000186e-12 3.106940479999999799e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.382799999999999981e-08 6.009471520000000400e-01 4.439996960000000006e-12 3.105681160000000094e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.392800000000000071e-08 6.009471520000000400e-01 4.441820799999999805e-12 3.106933219999999971e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.402799999999999995e-08 6.009471520000000400e-01 4.440001360000000122e-12 3.105688269999999837e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.412799999999999919e-08 6.009471520000000400e-01 4.441808750000000119e-12 3.106926430000000171e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.422800000000000008e-08 6.009471520000000400e-01 4.440015619999999953e-12 3.105694629999999954e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.432799999999999933e-08 6.009471520000000400e-01 4.441796619999999741e-12 3.106920960000000083e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.442800000000000022e-08 6.009471520000000400e-01 4.440023250000000157e-12 3.105700039999999926e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.452799999999999946e-08 6.009471520000000400e-01 4.441850509999999669e-12 3.106914660000000081e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.462800000000000036e-08 6.009471520000000400e-01 4.440038550000000103e-12 3.105706450000000072e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.472799999999999960e-08 6.009471520000000400e-01 4.441801870000000348e-12 3.106908740000000137e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.482800000000000049e-08 6.009471520000000400e-01 4.440010650000000154e-12 3.105712980000000045e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.492799999999999974e-08 6.009471520000000400e-01 4.441790270000000114e-12 3.106901469999999818e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.502800000000000063e-08 6.009471520000000400e-01 4.440056040000000022e-12 3.105719359999999932e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.512800000000000153e-08 6.009471520000000400e-01 4.441814090000000294e-12 3.106896199999999845e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.522799999999999911e-08 6.009471520000000400e-01 4.440055450000000166e-12 3.105725120000000106e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.532800000000000001e-08 6.009471520000000400e-01 4.441759750000000106e-12 3.106889809999999872e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.542800000000000090e-08 6.009471520000000400e-01 4.440047519999999789e-12 3.105730889999999964e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.552799999999999849e-08 6.009471520000000400e-01 4.441770050000000398e-12 3.106884320000000015e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.562799999999999939e-08 6.009471520000000400e-01 4.440068929999999708e-12 3.105736840000000167e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.572800000000000028e-08 6.009471520000000400e-01 4.441774059999999966e-12 3.106878450000000100e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.582800000000000118e-08 6.009471520000000400e-01 4.440076869999999768e-12 3.105742399999999822e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.592799999999999876e-08 6.009471520000000400e-01 4.441764130000000050e-12 3.106872520000000070e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.602799999999999966e-08 6.009471520000000400e-01 4.440039879999999902e-12 3.105748579999999997e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.612800000000000055e-08 6.009471520000000400e-01 4.441742319999999900e-12 3.106866889999999808e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.622800000000000145e-08 6.009471520000000400e-01 4.440100979999999630e-12 3.105754159999999826e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.632799999999999904e-08 6.009471520000000400e-01 4.441745839999999670e-12 3.106860599999999893e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.642799999999999993e-08 6.009471520000000400e-01 4.440104020000000092e-12 3.105760160000000058e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.652800000000000083e-08 6.009471520000000400e-01 4.441729690000000040e-12 3.106855559999999892e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.662799999999999841e-08 6.009471520000000400e-01 4.440089089999999713e-12 3.105765729999999800e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.672799999999999931e-08 6.009471520000000400e-01 4.441722280000000125e-12 3.106849019999999832e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.682800000000000021e-08 6.009471520000000400e-01 4.440092230000000233e-12 3.105771619999999888e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.692800000000000110e-08 6.009471520000000400e-01 4.441708050000000150e-12 3.106844060000000120e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.702799999999999869e-08 6.009471520000000400e-01 4.440130000000000388e-12 3.105777140000000005e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.712799999999999958e-08 6.009471520000000400e-01 4.441697829999999743e-12 3.106838009999999858e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.722800000000000048e-08 6.009471520000000400e-01 4.440106590000000122e-12 3.105782489999999862e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.732800000000000137e-08 6.009471520000000400e-01 4.441723780000000183e-12 3.106832839999999943e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.742799999999999896e-08 6.009471520000000400e-01 4.440132830000000244e-12 3.105788049999999921e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.752799999999999986e-08 6.009471520000000400e-01 4.441709099999999948e-12 3.106827649999999856e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.762800000000000075e-08 6.009471520000000400e-01 4.440134770000000072e-12 3.105792980000000182e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.772800000000000165e-08 6.009471520000000400e-01 4.441663059999999705e-12 3.106822540000000056e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.782799999999999923e-08 6.009471520000000400e-01 4.440113840000000268e-12 3.105798119999999837e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.792800000000000013e-08 6.009471520000000400e-01 4.441656530000000136e-12 3.106817170000000026e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.802800000000000102e-08 6.009471520000000400e-01 4.440161850000000194e-12 3.105803480000000185e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.812799999999999861e-08 6.009471520000000400e-01 4.441725490000000039e-12 3.106812280000000111e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.822799999999999951e-08 6.009471520000000400e-01 4.440162560000000281e-12 3.105808270000000042e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.832800000000000040e-08 6.009471520000000400e-01 4.441636190000000188e-12 3.106807290000000139e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.842800000000000130e-08 6.009471520000000400e-01 4.440107100000000093e-12 3.105813239999999841e-12 6.692328889999999975e-01 6.431127450000000412e-01
1.852799999999999888e-08 6.009471520000000400e-01 4.441695350000000089e-12 3.106802070000000195e-12 6.692328889999999975e-01 6.431127450000000412e-01
