time vout i_vip i_vin v_bias_p v_bias_n
1.228000000000000102e-09 6.482490789999999503e-01 3.848105190000000221e-12 4.136310589999999929e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.327999999999999964e-09 6.482490789999999503e-01 3.848154889999999830e-12 4.136517779999999797e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.428000000000000032e-09 6.482490789999999503e-01 3.848130219999999968e-12 4.136305179999999956e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.528000000000000100e-09 6.482490789999999503e-01 3.848152160000000031e-12 4.136517589999999768e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.627999999999999962e-09 6.482490789999999503e-01 3.848113349999999761e-12 4.136308390000000072e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.728000000000000030e-09 6.482490789999999503e-01 3.848166619999999977e-12 4.136513810000000070e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.828000000000000098e-09 6.482490789999999503e-01 3.848124660000000312e-12 4.136310330000000102e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.927999999999999960e-09 6.482490789999999503e-01 3.848137509999999652e-12 4.136517400000000244e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.028000000000000028e-09 6.482490789999999503e-01 3.848140370000000172e-12 4.136303950000000114e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.128000000000000096e-09 6.482490789999999503e-01 3.848152110000000002e-12 4.136519069999999754e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.228000000000000164e-09 6.482490789999999503e-01 3.848147730000000059e-12 4.136307390000000000e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.327999999999999819e-09 6.482490789999999503e-01 3.848147350000000001e-12 4.136514769999999897e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.427999999999999887e-09 6.482490789999999503e-01 3.848152110000000002e-12 4.136312970000000131e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.527999999999999956e-09 6.482490789999999503e-01 3.848131740000000199e-12 4.136511209999999781e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.628000000000000024e-09 6.482490789999999503e-01 3.848147939999999857e-12 4.136314269999999771e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.728000000000000092e-09 6.482490789999999503e-01 3.848162840000000380e-12 4.136508510000000141e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.828000000000000160e-09 6.482490789999999503e-01 3.848122949999999648e-12 4.136314040000000002e-13 6.731502969999999531e-01 6.356819360000000030e-01
2.927999999999999815e-09 6.482490789999999503e-01 3.848187369999999839e-12 4.136510230000000084e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.027999999999999883e-09 6.482490789999999503e-01 3.848119980000000196e-12 4.136318019999999916e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.127999999999999952e-09 6.482490789999999503e-01 3.848155369999999946e-12 4.136505719999999823e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.228000000000000020e-09 6.482490789999999503e-01 3.848141770000000173e-12 4.136317179999999815e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.328000000000000088e-09 6.482490789999999503e-01 3.848168090000000180e-12 4.136502739999999981e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.428000000000000156e-09 6.482490789999999503e-01 3.848113740000000309e-12 4.136322869999999990e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.527999999999999811e-09 6.482490789999999503e-01 3.848106709999999644e-12 4.136504829999999794e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.627999999999999879e-09 6.482490789999999503e-01 3.848160730000000293e-12 4.136321400000000191e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.728000000000000361e-09 6.482490789999999503e-01 3.848169110000000122e-12 4.136499069999999821e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.827999999999999602e-09 6.482490789999999503e-01 3.848113939999999617e-12 4.136325609999999875e-13 6.731502969999999531e-01 6.356819360000000030e-01
3.927999999999999671e-09 6.482490789999999503e-01 3.848146079999999914e-12 4.136500309999999850e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.027999999999999739e-09 6.482490789999999503e-01 3.848122930000000283e-12 4.136321770000000062e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.127999999999999807e-09 6.482490789999999503e-01 3.848130880000000026e-12 4.136504369999999750e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.227999999999999875e-09 6.482490789999999503e-01 3.848143810000000058e-12 4.136321979999999961e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.327999999999999944e-09 6.482490789999999503e-01 3.848127939999999621e-12 4.136499179999999864e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.428000000000000012e-09 6.482490789999999503e-01 3.848119479999999907e-12 4.136327380000000251e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.528000000000000080e-09 6.482490789999999503e-01 3.848153139999999628e-12 4.136496820000000037e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.628000000000000148e-09 6.482490789999999503e-01 3.848131339999999968e-12 4.136325739999999789e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.728000000000000217e-09 6.482490789999999503e-01 3.848128819999999967e-12 4.136502590000000197e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.828000000000000285e-09 6.482490789999999503e-01 3.848104569999999701e-12 4.136319529999999960e-13 6.731502969999999531e-01 6.356819360000000030e-01
4.928000000000000353e-09 6.482490789999999503e-01 3.848118139999999618e-12 4.136504010000000067e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.027999999999999594e-09 6.482490789999999503e-01 3.848130210000000285e-12 4.136323999999999976e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.127999999999999663e-09 6.482490789999999503e-01 3.848126600000000140e-12 4.136497459999999921e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.227999999999999731e-09 6.482490789999999503e-01 3.848108669999999645e-12 4.136327730000000251e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.327999999999999799e-09 6.482490789999999503e-01 3.848109459999999616e-12 4.136497710000000066e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.427999999999999867e-09 6.482490789999999503e-01 3.848133340000000315e-12 4.136325039999999788e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.527999999999999936e-09 6.482490789999999503e-01 3.848138510000000230e-12 4.136500089999999763e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.628000000000000004e-09 6.482490789999999503e-01 3.848123199999999793e-12 4.136326229999999890e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.728000000000000072e-09 6.482490789999999503e-01 3.848148909999999771e-12 4.136495759999999849e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.828000000000000140e-09 6.482490789999999503e-01 3.848107219999999615e-12 4.136331470000000208e-13 6.731502969999999531e-01 6.356819360000000030e-01
5.928000000000000209e-09 6.482490789999999503e-01 3.848149630000000348e-12 4.136490470000000107e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.028000000000000277e-09 6.482490789999999503e-01 3.848132500000000314e-12 4.136333389999999863e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.128000000000000345e-09 6.482490789999999503e-01 3.848132200000000141e-12 4.136492479999999935e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.228000000000000414e-09 6.482490789999999503e-01 3.848121029999999994e-12 4.136334819999999921e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.327999999999999655e-09 6.482490789999999503e-01 3.848120399999999792e-12 4.136488720000000107e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.427999999999999723e-09 6.482490789999999503e-01 3.848131549999999766e-12 4.136330379999999963e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.527999999999999791e-09 6.482490789999999503e-01 3.848120659999999619e-12 4.136497390000000123e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.627999999999999859e-09 6.482490789999999503e-01 3.848112429999999876e-12 4.136329269999999847e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.727999999999999928e-09 6.482490789999999503e-01 3.848176599999999922e-12 4.136494919999999748e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.827999999999999996e-09 6.482490789999999503e-01 3.848155800000000032e-12 4.136327279999999890e-13 6.731502969999999531e-01 6.356819360000000030e-01
6.928000000000000064e-09 6.482490789999999503e-01 3.848153059999999743e-12 4.136490029999999934e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.028000000000000132e-09 6.482490789999999503e-01 3.848135339999999854e-12 4.136339819999999778e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.128000000000000201e-09 6.482490789999999503e-01 3.848112980000000194e-12 4.136488860000000208e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.228000000000000269e-09 6.482490789999999503e-01 3.848112069999999992e-12 4.136337340000000224e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.328000000000000337e-09 6.482490789999999503e-01 3.848159069999999658e-12 4.136483189999999903e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.428000000000000406e-09 6.482490789999999503e-01 3.848128339999999852e-12 4.136339259999999879e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.527999999999999647e-09 6.482490789999999503e-01 3.848154789999999772e-12 4.136484470000000178e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.628000000000000542e-09 6.482490789999999503e-01 3.848113610000000396e-12 4.136342580000000038e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.727999999999999783e-09 6.482490789999999503e-01 3.848107940000000192e-12 4.136480530000000003e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.828000000000000679e-09 6.482490789999999503e-01 3.848103449999999701e-12 4.136344440000000082e-13 6.731502969999999531e-01 6.356819360000000030e-01
7.927999999999999920e-09 6.482490789999999503e-01 3.848143409999999827e-12 4.136482470000000033e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.028000000000000815e-09 6.482490789999999503e-01 3.848150339999999627e-12 4.136337649999999979e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.128000000000000056e-09 6.482490789999999503e-01 3.848153380000000089e-12 4.136484159999999918e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.227999999999999297e-09 6.482490789999999503e-01 3.848152119999999685e-12 4.136340089999999792e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.328000000000000193e-09 6.482490789999999503e-01 3.848147019999999972e-12 4.136490269999999891e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.427999999999999434e-09 6.482490789999999503e-01 3.848117870000000109e-12 4.136334379999999748e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.528000000000000329e-09 6.482490789999999503e-01 3.848116640000000368e-12 4.136485579999999788e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.627999999999999570e-09 6.482490789999999503e-01 3.848165229999999660e-12 4.136340119999999850e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.728000000000000466e-09 6.482490789999999503e-01 3.848147409999999713e-12 4.136483479999999788e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.827999999999999707e-09 6.482490789999999503e-01 3.848131619999999968e-12 4.136343079999999822e-13 6.731502969999999531e-01 6.356819360000000030e-01
8.928000000000000602e-09 6.482490789999999503e-01 3.848119270000000109e-12 4.136481679999999859e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.027999999999999843e-09 6.482490789999999503e-01 3.848108989999999991e-12 4.136342070000000067e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.128000000000000739e-09 6.482490789999999503e-01 3.848107990000000221e-12 4.136480149999999946e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.227999999999999980e-09 6.482490789999999503e-01 3.848096480000000362e-12 4.136344529999999750e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.327999999999999221e-09 6.482490789999999503e-01 3.848173219999999748e-12 4.136482539999999831e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.428000000000000117e-09 6.482490789999999503e-01 3.848156219999999628e-12 4.136340570000000211e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.527999999999999358e-09 6.482490789999999503e-01 3.848159039999999802e-12 4.136482089999999975e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.628000000000000253e-09 6.482490789999999503e-01 3.848144729999999943e-12 4.136344729999999967e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.727999999999999494e-09 6.482490789999999503e-01 3.848122880000000254e-12 4.136476479999999786e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.828000000000000390e-09 6.482490789999999503e-01 3.848122200000000023e-12 4.136346689999999866e-13 6.731502969999999531e-01 6.356819360000000030e-01
9.927999999999999631e-09 6.482490789999999503e-01 3.848150480000000031e-12 4.136480110000000205e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.002800000000000053e-08 6.482490789999999503e-01 3.848110180000000193e-12 4.136346739999999794e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.012799999999999977e-08 6.482490789999999503e-01 3.848112010000000280e-12 4.136474990000000117e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.022800000000000066e-08 6.482490789999999503e-01 3.848092369999999929e-12 4.136350290000000228e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.032799999999999990e-08 6.482490789999999503e-01 3.848115470000000339e-12 4.136476379999999930e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.042800000000000080e-08 6.482490789999999503e-01 3.848117859999999618e-12 4.136343880000000183e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.052800000000000004e-08 6.482490789999999503e-01 3.848126409999999707e-12 4.136477939999999902e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.062799999999999928e-08 6.482490789999999503e-01 3.848141280000000375e-12 4.136348309999999953e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.072800000000000018e-08 6.482490789999999503e-01 3.848114289999999819e-12 4.136479400000000018e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.082799999999999942e-08 6.482490789999999503e-01 3.848121489999999936e-12 4.136347849999999910e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.092800000000000031e-08 6.482490789999999503e-01 3.848159690000000178e-12 4.136470689999999756e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.102799999999999955e-08 6.482490789999999503e-01 3.848118789999999993e-12 4.136351779999999897e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.112800000000000045e-08 6.482490789999999503e-01 3.848096649999999814e-12 4.136477070000000248e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.122799999999999969e-08 6.482490789999999503e-01 3.848134620000000084e-12 4.136349279999999968e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.132800000000000059e-08 6.482490789999999503e-01 3.848183049999999607e-12 4.136468059999999914e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.142799999999999983e-08 6.482490789999999503e-01 3.848112759999999905e-12 4.136357340000000158e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.152800000000000072e-08 6.482490789999999503e-01 3.848136320000000258e-12 4.136472050000000016e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.162799999999999996e-08 6.482490789999999503e-01 3.848109479999999789e-12 4.136350949999999983e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.172799999999999921e-08 6.482490789999999503e-01 3.848152160000000031e-12 4.136472739999999828e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.182800000000000010e-08 6.482490789999999503e-01 3.848112579999999963e-12 4.136349809999999809e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.192799999999999934e-08 6.482490789999999503e-01 3.848145899999999972e-12 4.136472989999999973e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.202800000000000024e-08 6.482490789999999503e-01 3.848116880000000022e-12 4.136355370000000071e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.212799999999999948e-08 6.482490789999999503e-01 3.848144249999999827e-12 4.136471410000000131e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.222800000000000037e-08 6.482490789999999503e-01 3.848123800000000139e-12 4.136354369999999998e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.232799999999999961e-08 6.482490789999999503e-01 3.848166160000000035e-12 4.136460979999999926e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.242800000000000051e-08 6.482490789999999503e-01 3.848092800000000015e-12 4.136365930000000189e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.252799999999999975e-08 6.482490789999999503e-01 3.848106060000000077e-12 4.136461949999999941e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.262800000000000065e-08 6.482490789999999503e-01 3.848135100000000200e-12 4.136359579999999754e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.272799999999999989e-08 6.482490789999999503e-01 3.848147500000000088e-12 4.136467109999999769e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.282800000000000078e-08 6.482490789999999503e-01 3.848141950000000115e-12 4.136353810000000099e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.292800000000000002e-08 6.482490789999999503e-01 3.848133800000000257e-12 4.136471659999999770e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.302799999999999927e-08 6.482490789999999503e-01 3.848109920000000366e-12 4.136356370000000143e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.312800000000000016e-08 6.482490789999999503e-01 3.848147889999999828e-12 4.136465469999999812e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.322799999999999940e-08 6.482490789999999503e-01 3.848117799999999907e-12 4.136357669999999783e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.332800000000000030e-08 6.482490789999999503e-01 3.848158440000000264e-12 4.136466629999999855e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.342799999999999954e-08 6.482490789999999503e-01 3.848121350000000340e-12 4.136358669999999855e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.352800000000000043e-08 6.482490789999999503e-01 3.848128680000000371e-12 4.136464179999999855e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.362799999999999968e-08 6.482490789999999503e-01 3.848144140000000087e-12 4.136358569999999999e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.372800000000000057e-08 6.482490789999999503e-01 3.848155690000000292e-12 4.136469800000000231e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.382799999999999981e-08 6.482490789999999503e-01 3.848153869999999887e-12 4.136354300000000200e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.392800000000000071e-08 6.482490789999999503e-01 3.848120039999999907e-12 4.136466300000000230e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.402799999999999995e-08 6.482490789999999503e-01 3.848135070000000344e-12 4.136360499999999841e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.412799999999999919e-08 6.482490789999999503e-01 3.848144219999999971e-12 4.136465229999999855e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.422800000000000008e-08 6.482490789999999503e-01 3.848105950000000336e-12 4.136355919999999782e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.432799999999999933e-08 6.482490789999999503e-01 3.848137650000000056e-12 4.136469619999999885e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.442800000000000022e-08 6.482490789999999503e-01 3.848110540000000078e-12 4.136357040000000085e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.452799999999999946e-08 6.482490789999999503e-01 3.848121799999999792e-12 4.136466279999999855e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.462800000000000036e-08 6.482490789999999503e-01 3.848132840000000026e-12 4.136356910000000172e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.472799999999999960e-08 6.482490789999999503e-01 3.848106149999999644e-12 4.136468630000000000e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.482800000000000049e-08 6.482490789999999503e-01 3.848139869999999884e-12 4.136357759999999956e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.492799999999999974e-08 6.482490789999999503e-01 3.848124030000000110e-12 4.136460590000000186e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.502800000000000063e-08 6.482490789999999503e-01 3.848146780000000318e-12 4.136367559999999959e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.512800000000000153e-08 6.482490789999999503e-01 3.848125610000000053e-12 4.136458940000000041e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.522799999999999911e-08 6.482490789999999503e-01 3.848140939999999855e-12 4.136362519999999856e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.532800000000000001e-08 6.482490789999999503e-01 3.848158750000000120e-12 4.136457719999999882e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.542800000000000090e-08 6.482490789999999503e-01 3.848147240000000261e-12 4.136369830000000118e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.552799999999999849e-08 6.482490789999999503e-01 3.848120909999999763e-12 4.136458810000000127e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.562799999999999939e-08 6.482490789999999503e-01 3.848111619999999732e-12 4.136365559999999814e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.572800000000000028e-08 6.482490789999999503e-01 3.848154489999999599e-12 4.136456980000000141e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.582800000000000118e-08 6.482490789999999503e-01 3.848142100000000202e-12 4.136364699999999842e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.592799999999999876e-08 6.482490789999999503e-01 3.848141099999999624e-12 4.136459769999999955e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.602799999999999966e-08 6.482490789999999503e-01 3.848133720000000373e-12 4.136365610000000246e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.612800000000000055e-08 6.482490789999999503e-01 3.848137809999999825e-12 4.136459329999999781e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.622800000000000145e-08 6.482490789999999503e-01 3.848112099999999847e-12 4.136365729999999972e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.632799999999999904e-08 6.482490789999999503e-01 3.848153289999999714e-12 4.136455589999999824e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.642799999999999993e-08 6.482490789999999503e-01 3.848120699999999965e-12 4.136369229999999973e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.652800000000000083e-08 6.482490789999999503e-01 3.848130490000000285e-12 4.136458659999999839e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.662799999999999841e-08 6.482490789999999503e-01 3.848159579999999629e-12 4.136365930000000189e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.672799999999999931e-08 6.482490789999999503e-01 3.848119739999999734e-12 4.136454120000000025e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.682800000000000021e-08 6.482490789999999503e-01 3.848125459999999966e-12 4.136370050000000204e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.692800000000000110e-08 6.482490789999999503e-01 3.848142170000000404e-12 4.136458259999999911e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.702799999999999869e-08 6.482490789999999503e-01 3.848097919999999901e-12 4.136364740000000088e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.712799999999999958e-08 6.482490789999999503e-01 3.848158069999999889e-12 4.136457559999999911e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.722800000000000048e-08 6.482490789999999503e-01 3.848131299999999622e-12 4.136368300000000204e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.732800000000000137e-08 6.482490789999999503e-01 3.848114009999999819e-12 4.136453910000000126e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.742799999999999896e-08 6.482490789999999503e-01 3.848140539999999624e-12 4.136370999999999844e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.752799999999999986e-08 6.482490789999999503e-01 3.848157810000000062e-12 4.136456429999999925e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.762800000000000075e-08 6.482490789999999503e-01 3.848127640000000255e-12 4.136368000000000132e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.772800000000000165e-08 6.482490789999999503e-01 3.848155900000000090e-12 4.136453340000000039e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.782799999999999923e-08 6.482490789999999503e-01 3.848146430000000116e-12 4.136368169999999786e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.792800000000000013e-08 6.482490789999999503e-01 3.848117469999999878e-12 4.136457120000000242e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.802800000000000102e-08 6.482490789999999503e-01 3.848124119999999678e-12 4.136370210000000176e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.812799999999999861e-08 6.482490789999999503e-01 3.848134110000000113e-12 4.136456900000000156e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.822799999999999951e-08 6.482490789999999503e-01 3.848129580000000083e-12 4.136363759999999885e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.832800000000000040e-08 6.482490789999999503e-01 3.848127240000000025e-12 4.136456619999999954e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.842800000000000130e-08 6.482490789999999503e-01 3.848100710000000219e-12 4.136377480000000192e-13 6.731502969999999531e-01 6.356819360000000030e-01
1.852799999999999888e-08 6.482490789999999503e-01 3.848106080000000250e-12 4.136446739999999965e-13 6.731502969999999531e-01 6.356819360000000030e-01
