time vout i_vip i_vin v_bias_p v_bias_n
1.202800000000000024e-08 2.762415080000000245e-01 1.478743139999999852e-11 1.110103540000000070e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.212799999999999948e-08 2.762415080000000245e-01 1.478781899999999931e-11 1.110002259999999927e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.222800000000000037e-08 2.762415080000000245e-01 1.478741970000000145e-11 1.110102849999999995e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.232799999999999961e-08 2.762415080000000245e-01 1.478783800000000059e-11 1.110002919999999985e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.242800000000000051e-08 2.762415080000000245e-01 1.478744680000000094e-11 1.110102179999999931e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.252799999999999975e-08 2.762415080000000245e-01 1.478784109999999915e-11 1.110003590000000049e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.262800000000000065e-08 2.762415080000000245e-01 1.478745419999999875e-11 1.110101520000000035e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.272799999999999989e-08 2.762415080000000245e-01 1.478783810000000064e-11 1.110004259999999951e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.282800000000000078e-08 2.762415080000000245e-01 1.478740519999999955e-11 1.110100859999999977e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.292800000000000002e-08 2.762415080000000245e-01 1.478780570000000133e-11 1.110004910000000003e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.302799999999999927e-08 2.762415080000000245e-01 1.478744200000000140e-11 1.110100200000000081e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.312800000000000016e-08 2.762415080000000245e-01 1.478786640000000083e-11 1.110005580000000067e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.322799999999999940e-08 2.762415080000000245e-01 1.478742669999999903e-11 1.110099520000000011e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.332800000000000030e-08 2.762415080000000245e-01 1.478777869999999867e-11 1.110006259999999974e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.342799999999999954e-08 2.762415080000000245e-01 1.478742430000000088e-11 1.110098869999999959e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.352800000000000043e-08 2.762415080000000245e-01 1.478782190000000099e-11 1.110006849999999992e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.362799999999999968e-08 2.762415080000000245e-01 1.478746310000000066e-11 1.110098299999999953e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.372800000000000057e-08 2.762415080000000245e-01 1.478780619999999839e-11 1.110007480000000032e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.382799999999999981e-08 2.762415080000000245e-01 1.478741870000000088e-11 1.110097670000000074e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.392800000000000071e-08 2.762415080000000245e-01 1.478780980000000046e-11 1.110008050000000038e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.402799999999999995e-08 2.762415080000000245e-01 1.478744869999999881e-11 1.110097070000000051e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.412799999999999919e-08 2.762415080000000245e-01 1.478784009999999857e-11 1.110008709999999935e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.422800000000000008e-08 2.762415080000000245e-01 1.478743889999999961e-11 1.110096430000000005e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.432799999999999933e-08 2.762415080000000245e-01 1.478778190000000051e-11 1.110009269999999935e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.442800000000000022e-08 2.762415080000000245e-01 1.478743909999999973e-11 1.110095859999999999e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.452799999999999946e-08 2.762415080000000245e-01 1.478783790000000053e-11 1.110009929999999993e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.462800000000000036e-08 2.762415080000000245e-01 1.478744710000000112e-11 1.110095219999999952e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.472799999999999960e-08 2.762415080000000245e-01 1.478781349999999937e-11 1.110010499999999999e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.482800000000000049e-08 2.762415080000000245e-01 1.478741790000000042e-11 1.110094659999999952e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.492799999999999974e-08 2.762415080000000245e-01 1.478781449999999995e-11 1.110011070000000005e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.502800000000000063e-08 2.762415080000000245e-01 1.478744899999999898e-11 1.110094089999999946e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.512800000000000153e-08 2.762415080000000245e-01 1.478781100000000116e-11 1.110011619999999999e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.522799999999999911e-08 2.762415080000000245e-01 1.478742189999999949e-11 1.110093539999999952e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.532800000000000001e-08 2.762415080000000245e-01 1.478780970000000041e-11 1.110012190000000005e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.542800000000000090e-08 2.762415080000000245e-01 1.478744230000000158e-11 1.110092999999999963e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.552799999999999849e-08 2.762415080000000245e-01 1.478788109999999962e-11 1.110012729999999994e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.562799999999999939e-08 2.762415080000000245e-01 1.478743289999999938e-11 1.110092399999999940e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.572800000000000028e-08 2.762415080000000245e-01 1.478776259999999907e-11 1.110013330000000017e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.582800000000000118e-08 2.762415080000000245e-01 1.478743990000000019e-11 1.110091829999999934e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.592799999999999876e-08 2.762415080000000245e-01 1.478782800000000128e-11 1.110013920000000034e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.602799999999999966e-08 2.762415080000000245e-01 1.478746300000000060e-11 1.110091269999999934e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.612800000000000055e-08 2.762415080000000245e-01 1.478779420000000115e-11 1.110014420000000000e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.622800000000000145e-08 2.762415080000000245e-01 1.478743749999999881e-11 1.110090769999999968e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.632799999999999904e-08 2.762415080000000245e-01 1.478782319999999851e-11 1.110014929999999971e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.642799999999999993e-08 2.762415080000000245e-01 1.478745340000000152e-11 1.110090239999999986e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.652800000000000083e-08 2.762415080000000245e-01 1.478777509999999982e-11 1.110015459999999954e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.662799999999999841e-08 2.762415080000000245e-01 1.478747049999999847e-11 1.110089740000000020e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.672799999999999931e-08 2.762415080000000245e-01 1.478783009999999926e-11 1.110015959999999919e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.682800000000000021e-08 2.762415080000000245e-01 1.478742579999999851e-11 1.110089210000000037e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.692800000000000110e-08 2.762415080000000245e-01 1.478777459999999953e-11 1.110016480000000058e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.702799999999999869e-08 2.762415080000000245e-01 1.478745840000000118e-11 1.110088700000000066e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.712799999999999958e-08 2.762415080000000245e-01 1.478784830000000007e-11 1.110017020000000047e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.722800000000000048e-08 2.762415080000000245e-01 1.478743550000000088e-11 1.110088179999999927e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.732800000000000137e-08 2.762415080000000245e-01 1.478775219999999953e-11 1.110017489999999995e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.742799999999999896e-08 2.762415080000000245e-01 1.478746420000000129e-11 1.110087699999999973e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.752799999999999986e-08 2.762415080000000245e-01 1.478780769999999925e-11 1.110017969999999949e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.762800000000000075e-08 2.762415080000000245e-01 1.478747049999999847e-11 1.110087240000000031e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.772800000000000165e-08 2.762415080000000245e-01 1.478778539999999930e-11 1.110018440000000059e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.782799999999999923e-08 2.762415080000000245e-01 1.478742069999999880e-11 1.110086760000000077e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.792800000000000013e-08 2.762415080000000245e-01 1.478780839999999966e-11 1.110018920000000012e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.802800000000000102e-08 2.762415080000000245e-01 1.478745619999999991e-11 1.110086289999999967e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.812799999999999861e-08 2.762415080000000245e-01 1.478778079999999988e-11 1.110019389999999961e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.822799999999999951e-08 2.762415080000000245e-01 1.478746850000000054e-11 1.110085749999999979e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.832800000000000040e-08 2.762415080000000245e-01 1.478779179999999977e-11 1.110019949999999961e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.842800000000000130e-08 2.762415080000000245e-01 1.478747020000000153e-11 1.110085320000000053e-11 5.737310450000000506e-01 5.915601520000000058e-01
1.852799999999999888e-08 2.762415080000000245e-01 1.478779810000000017e-11 1.110020300000000001e-11 5.737310450000000506e-01 5.915601520000000058e-01
