time vout i_vip i_vin v_bias_p v_bias_n
9.628000000000000253e-09 4.922753959999999762e-01 1.106315159999999989e-08 1.111285219999999919e-08 4.422563899999999992e-01 5.577054609999999579e-01
9.727999999999999494e-09 4.922753959999999762e-01 1.106315740000000008e-08 1.111287260000000073e-08 4.422563899999999992e-01 5.577054609999999579e-01
9.828000000000000390e-09 4.922753959999999762e-01 1.106315159999999989e-08 1.111285229999999922e-08 4.422563899999999992e-01 5.577054609999999579e-01
9.927999999999999631e-09 4.922753959999999762e-01 1.106315740000000008e-08 1.111287250000000070e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.002800000000000053e-08 4.922753959999999762e-01 1.106315159999999989e-08 1.111285239999999926e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.012799999999999977e-08 4.922753959999999762e-01 1.106315740000000008e-08 1.111287240000000067e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.022800000000000066e-08 4.922753959999999762e-01 1.106315159999999989e-08 1.111285239999999926e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.032799999999999990e-08 4.922753959999999762e-01 1.106315740000000008e-08 1.111287240000000067e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.042800000000000080e-08 4.922753959999999762e-01 1.106315159999999989e-08 1.111285249999999929e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.052800000000000004e-08 4.922753959999999762e-01 1.106315740000000008e-08 1.111287230000000064e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.062799999999999928e-08 4.922753959999999762e-01 1.106315169999999992e-08 1.111285259999999932e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.072800000000000018e-08 4.922753959999999762e-01 1.106315740000000008e-08 1.111287220000000060e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.082799999999999942e-08 4.922753959999999762e-01 1.106315169999999992e-08 1.111285269999999935e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.092800000000000031e-08 4.922753959999999762e-01 1.106315730000000005e-08 1.111287210000000057e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.102799999999999955e-08 4.922753959999999762e-01 1.106315169999999992e-08 1.111285279999999938e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.112800000000000045e-08 4.922753959999999762e-01 1.106315730000000005e-08 1.111287200000000054e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.122799999999999969e-08 4.922753959999999762e-01 1.106315179999999995e-08 1.111285289999999942e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.132800000000000059e-08 4.922753959999999762e-01 1.106315730000000005e-08 1.111287190000000051e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.142799999999999983e-08 4.922753959999999762e-01 1.106315169999999992e-08 1.111285299999999945e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.152800000000000072e-08 4.922753959999999762e-01 1.106315730000000005e-08 1.111287180000000048e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.162799999999999996e-08 4.922753959999999762e-01 1.106315169999999992e-08 1.111285299999999945e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.172799999999999921e-08 4.922753959999999762e-01 1.106315730000000005e-08 1.111287180000000048e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.182800000000000010e-08 4.922753959999999762e-01 1.106315179999999995e-08 1.111285309999999948e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.192799999999999934e-08 4.922753959999999762e-01 1.106315730000000005e-08 1.111287170000000045e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.202800000000000024e-08 4.922753959999999762e-01 1.106315179999999995e-08 1.111285319999999951e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.212799999999999948e-08 4.922753959999999762e-01 1.106315720000000002e-08 1.111287160000000041e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.222800000000000037e-08 4.922753959999999762e-01 1.106315179999999995e-08 1.111285329999999954e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.232799999999999961e-08 4.922753959999999762e-01 1.106315720000000002e-08 1.111287150000000038e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.242800000000000051e-08 4.922753959999999762e-01 1.106315179999999995e-08 1.111285339999999957e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.252799999999999975e-08 4.922753959999999762e-01 1.106315720000000002e-08 1.111287140000000035e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.262800000000000065e-08 4.922753959999999762e-01 1.106315189999999998e-08 1.111285339999999957e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.272799999999999989e-08 4.922753959999999762e-01 1.106315720000000002e-08 1.111287140000000035e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.282800000000000078e-08 4.922753959999999762e-01 1.106315179999999995e-08 1.111285349999999961e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.292800000000000002e-08 4.922753959999999762e-01 1.106315720000000002e-08 1.111287130000000032e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.302799999999999927e-08 4.922753959999999762e-01 1.106315179999999995e-08 1.111285359999999964e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.312800000000000016e-08 4.922753959999999762e-01 1.106315720000000002e-08 1.111287120000000029e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.322799999999999940e-08 4.922753959999999762e-01 1.106315189999999998e-08 1.111285369999999967e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.332800000000000030e-08 4.922753959999999762e-01 1.106315720000000002e-08 1.111287110000000025e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.342799999999999954e-08 4.922753959999999762e-01 1.106315189999999998e-08 1.111285379999999970e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.352800000000000043e-08 4.922753959999999762e-01 1.106315709999999999e-08 1.111287110000000025e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.362799999999999968e-08 4.922753959999999762e-01 1.106315189999999998e-08 1.111285379999999970e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.372800000000000057e-08 4.922753959999999762e-01 1.106315709999999999e-08 1.111287100000000022e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.382799999999999981e-08 4.922753959999999762e-01 1.106315189999999998e-08 1.111285389999999973e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.392800000000000071e-08 4.922753959999999762e-01 1.106315709999999999e-08 1.111287090000000019e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.402799999999999995e-08 4.922753959999999762e-01 1.106315189999999998e-08 1.111285399999999977e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.412799999999999919e-08 4.922753959999999762e-01 1.106315709999999999e-08 1.111287080000000016e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.422800000000000008e-08 4.922753959999999762e-01 1.106315189999999998e-08 1.111285399999999977e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.432799999999999933e-08 4.922753959999999762e-01 1.106315709999999999e-08 1.111287080000000016e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.442800000000000022e-08 4.922753959999999762e-01 1.106315200000000001e-08 1.111285409999999980e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.452799999999999946e-08 4.922753959999999762e-01 1.106315699999999995e-08 1.111287070000000013e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.462800000000000036e-08 4.922753959999999762e-01 1.106315200000000001e-08 1.111285419999999983e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.472799999999999960e-08 4.922753959999999762e-01 1.106315699999999995e-08 1.111287060000000009e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.482800000000000049e-08 4.922753959999999762e-01 1.106315200000000001e-08 1.111285429999999986e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.492799999999999974e-08 4.922753959999999762e-01 1.106315699999999995e-08 1.111287050000000006e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.502800000000000063e-08 4.922753959999999762e-01 1.106315200000000001e-08 1.111285429999999986e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.512800000000000153e-08 4.922753959999999762e-01 1.106315699999999995e-08 1.111287050000000006e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.522799999999999911e-08 4.922753959999999762e-01 1.106315200000000001e-08 1.111285439999999989e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.532800000000000001e-08 4.922753959999999762e-01 1.106315699999999995e-08 1.111287040000000003e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.542800000000000090e-08 4.922753959999999762e-01 1.106315200000000001e-08 1.111285449999999993e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.552799999999999849e-08 4.922753959999999762e-01 1.106315699999999995e-08 1.111287030000000000e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.562799999999999939e-08 4.922753959999999762e-01 1.106315210000000005e-08 1.111285449999999993e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.572800000000000028e-08 4.922753959999999762e-01 1.106315689999999992e-08 1.111287030000000000e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.582800000000000118e-08 4.922753959999999762e-01 1.106315210000000005e-08 1.111285459999999996e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.592799999999999876e-08 4.922753959999999762e-01 1.106315689999999992e-08 1.111287019999999997e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.602799999999999966e-08 4.922753959999999762e-01 1.106315210000000005e-08 1.111285469999999999e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.612800000000000055e-08 4.922753959999999762e-01 1.106315689999999992e-08 1.111287009999999994e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.622800000000000145e-08 4.922753959999999762e-01 1.106315210000000005e-08 1.111285469999999999e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.632799999999999904e-08 4.922753959999999762e-01 1.106315689999999992e-08 1.111287009999999994e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.642799999999999993e-08 4.922753959999999762e-01 1.106315210000000005e-08 1.111285480000000002e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.652800000000000083e-08 4.922753959999999762e-01 1.106315689999999992e-08 1.111286999999999990e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.662799999999999841e-08 4.922753959999999762e-01 1.106315210000000005e-08 1.111285490000000005e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.672799999999999931e-08 4.922753959999999762e-01 1.106315689999999992e-08 1.111286989999999987e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.682800000000000021e-08 4.922753959999999762e-01 1.106315210000000005e-08 1.111285490000000005e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.692800000000000110e-08 4.922753959999999762e-01 1.106315679999999989e-08 1.111286989999999987e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.702799999999999869e-08 4.922753959999999762e-01 1.106315220000000008e-08 1.111285500000000008e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.712799999999999958e-08 4.922753959999999762e-01 1.106315689999999992e-08 1.111286979999999984e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.722800000000000048e-08 4.922753959999999762e-01 1.106315210000000005e-08 1.111285510000000012e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.732800000000000137e-08 4.922753959999999762e-01 1.106315679999999989e-08 1.111286969999999981e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.742799999999999896e-08 4.922753959999999762e-01 1.106315220000000008e-08 1.111285510000000012e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.752799999999999986e-08 4.922753959999999762e-01 1.106315679999999989e-08 1.111286969999999981e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.762800000000000075e-08 4.922753959999999762e-01 1.106315220000000008e-08 1.111285520000000015e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.772800000000000165e-08 4.922753959999999762e-01 1.106315689999999992e-08 1.111286959999999978e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.782799999999999923e-08 4.922753959999999762e-01 1.106315220000000008e-08 1.111285520000000015e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.792800000000000013e-08 4.922753959999999762e-01 1.106315679999999989e-08 1.111286959999999978e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.802800000000000102e-08 4.922753959999999762e-01 1.106315230000000011e-08 1.111285530000000018e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.812799999999999861e-08 4.922753959999999762e-01 1.106315679999999989e-08 1.111286949999999974e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.822799999999999951e-08 4.922753959999999762e-01 1.106315220000000008e-08 1.111285540000000021e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.832800000000000040e-08 4.922753959999999762e-01 1.106315679999999989e-08 1.111286939999999971e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.842800000000000130e-08 4.922753959999999762e-01 1.106315230000000011e-08 1.111285540000000021e-08 4.422563899999999992e-01 5.577054609999999579e-01
1.852799999999999888e-08 4.922753959999999762e-01 1.106315679999999989e-08 1.111286939999999971e-08 4.422563899999999992e-01 5.577054609999999579e-01
