 1.06560000e-09  6.22748778e-01 
 1.08560000e-09  6.22761943e-01 
 1.10560000e-09  6.22775232e-01 
 1.12560000e-09  6.22786468e-01 
 1.14560000e-09  6.22792170e-01 
 1.16560000e-09  6.22787157e-01 
 1.18560000e-09  6.22764141e-01 
 1.20560000e-09  6.22713371e-01 
 1.22560000e-09  6.22622429e-01 
 1.24560000e-09  6.22476320e-01 
 1.26560000e-09  6.22258082e-01 
 1.28560000e-09  6.21950186e-01 
 1.30560000e-09  6.21537103e-01 
 1.32560000e-09  6.21009474e-01 
 1.34560000e-09  6.20370387e-01 
 1.36560000e-09  6.19644358e-01 
 1.38560000e-09  6.18889429e-01 
 1.40560000e-09  6.18212705e-01 
 1.42560000e-09  6.17789362e-01 
 1.44560000e-09  6.17884432e-01 
 1.46560000e-09  6.18875733e-01 
 1.48560000e-09  6.21274815e-01 
 1.50560000e-09  6.25740724e-01 
 1.52560000e-09  6.33078567e-01 
 1.54560000e-09  6.44211290e-01 
 1.56560000e-09  6.60108895e-01 
 1.58560000e-09  6.81655005e-01 
 1.60560000e-09  7.09427510e-01 
 1.62560000e-09  7.43370186e-01 
 1.64560000e-09  7.82339699e-01 
 1.66560000e-09  8.23533177e-01 
 1.68560000e-09  8.61838105e-01 
 1.70560000e-09  8.89144496e-01 
 1.72560000e-09  8.93410966e-01 
 1.74560000e-09  8.57063379e-01 
 1.76560000e-09  7.56157360e-01 
 1.78560000e-09  5.64085103e-01 
 1.80560000e-09  2.73545403e-01 
 1.82560000e-09  5.05983880e-02 
 1.84560000e-09  6.14956810e-03 
 1.86560000e-09  9.81628241e-03 
 1.88560000e-09  4.11868010e-03 
 1.90560000e-09  4.55135588e-03 
 1.92560000e-09  2.57246032e-03 
 1.94560000e-09  3.85750723e-03 
 1.96560000e-09  4.75119928e-03 
 1.98560000e-09  4.17151936e-03 
 2.00560000e-09  2.18013403e-03 
 2.02560000e-09 -9.45668569e-04 
 2.04560000e-09 -6.11328776e-03 
 2.06560000e-09 -1.21881047e-02 
 2.08560000e-09 -1.75320894e-02 
 2.10560000e-09 -2.66966261e-02 
 2.12560000e-09 -3.11001687e-02 
 2.14560000e-09  2.98185042e-02 
 2.16560000e-09  3.05965020e-01 
 2.18560000e-09  7.91750365e-01 
 2.20560000e-09  1.12152686e+00 
 2.22560000e-09  1.18656894e+00 
 2.24560000e-09  1.18515238e+00 
 2.26560000e-09  1.19370281e+00 
 2.28560000e-09  1.19608718e+00 
 2.30560000e-09  1.19808908e+00 
 2.32560000e-09  1.19662370e+00 
 2.34560000e-09  1.19742278e+00 
 2.36560000e-09  1.19798004e+00 
 2.38560000e-09  1.19906794e+00 
 2.40560000e-09  1.19934623e+00 
 2.42560000e-09  1.19885634e+00 
 2.44560000e-09  1.19819176e+00 
 2.46560000e-09  1.19715875e+00 
 2.48560000e-09  1.19598385e+00 
 2.50560000e-09  1.19646376e+00 
 2.52560000e-09  1.19747839e+00 
 2.54560000e-09  1.20284455e+00 
 2.56560000e-09  1.21386197e+00 
 2.58560000e-09  1.22185894e+00 
 2.60560000e-09  1.22727173e+00 
 2.62560000e-09  1.23389803e+00 
 2.64560000e-09  1.23584153e+00 
 2.66560000e-09  1.21098340e+00 
 2.68560000e-09  1.08794035e+00 
 2.70560000e-09  7.66452583e-01 
 2.72560000e-09  3.12533127e-01 
 2.74560000e-09  3.43091378e-02 
 2.76560000e-09  4.98558540e-03 
 2.78560000e-09  8.16871231e-03 
 2.80560000e-09  2.86912191e-03 
 2.82560000e-09  3.32925202e-03 
 2.84560000e-09  2.45188826e-03 
 2.86560000e-09  2.14717575e-03 
 2.88560000e-09  1.31176149e-03 
 2.90560000e-09  8.23888621e-04 
 2.92560000e-09  2.51066987e-04 
 2.94560000e-09  1.08594393e-04 
 2.96560000e-09  4.29271528e-04 
 2.98560000e-09  1.86031628e-03 
 3.00560000e-09  3.78719979e-03 
 3.02560000e-09  3.18704325e-03 
 3.04560000e-09  1.83205841e-03 
 3.06560000e-09 -7.68434146e-04 
 3.08560000e-09 -5.07437922e-03 
 3.10560000e-09 -1.12579039e-02 
 3.12560000e-09 -1.61934196e-02 
 3.14560000e-09 -2.43494324e-02 
 3.16560000e-09 -3.24499407e-02 
 3.18560000e-09  2.96367315e-03 
 3.20560000e-09  2.23645830e-01 
 3.22560000e-09  6.78739043e-01 
 3.24560000e-09  1.07742619e+00 
 3.26560000e-09  1.18642613e+00 
 3.28560000e-09  1.18287184e+00 
 3.30560000e-09  1.19309152e+00 
 3.32560000e-09  1.19508243e+00 
 3.34560000e-09  1.19841763e+00 
 3.36560000e-09  1.19659704e+00 
 3.38560000e-09  1.19732171e+00 
 3.40560000e-09  1.19774188e+00 
 3.42560000e-09  1.19890376e+00 
 3.44560000e-09  1.19934988e+00 
 3.46560000e-09  1.19901523e+00 
 3.48560000e-09  1.19834679e+00 
 3.50560000e-09  1.19748902e+00 
 3.52560000e-09  1.19609594e+00 
 3.54560000e-09  1.19632756e+00 
 3.56560000e-09  1.19701482e+00 
 3.58560000e-09  1.20091720e+00 
 3.60560000e-09  1.21130091e+00 
 3.62560000e-09  1.22037730e+00 
 3.64560000e-09  1.22596793e+00 
 3.66560000e-09  1.23227016e+00 
 3.68560000e-09  1.23656895e+00 
 3.70560000e-09  1.22142466e+00 
 3.72560000e-09  1.13550320e+00 
 3.74560000e-09  8.60116426e-01 
 3.76560000e-09  4.23132420e-01 
 3.78560000e-09  7.14889044e-02 
 3.80560000e-09 -7.24533810e-04 
 3.82560000e-09  1.19772784e-02 
 3.84560000e-09  1.71735784e-03 
 3.86560000e-09  4.33481143e-03 
 3.88560000e-09  1.98912238e-03 
 3.90560000e-09  2.66128527e-03 
 3.92560000e-09  1.22624541e-03 
 3.94560000e-09  1.11772277e-03 
 3.96560000e-09  2.53941429e-04 
 3.98560000e-09  1.63518449e-04 
 4.00560000e-09  2.54932863e-04 
 4.02560000e-09  1.36806406e-03 
 4.04560000e-09  3.53389661e-03 
 4.06560000e-09  3.47580282e-03 
 4.08560000e-09  2.21864159e-03 
 4.10560000e-09  2.90262909e-06 
 4.12560000e-09 -3.82569675e-03 
 4.14560000e-09 -9.86827158e-03 
 4.16560000e-09 -1.48762718e-02 
 4.18560000e-09 -2.19972975e-02 
 4.20560000e-09 -3.18149053e-02 
 4.22560000e-09 -1.50188267e-02 
 4.24560000e-09  1.48771336e-01 
 4.26560000e-09  5.56230919e-01 
 4.28560000e-09  1.01435320e+00 
 4.30560000e-09  1.17994248e+00 
 4.32560000e-09  1.18207809e+00 
 4.34560000e-09  1.19159676e+00 
 4.36560000e-09  1.19433799e+00 
 4.38560000e-09  1.19820978e+00 
 4.40560000e-09  1.19686003e+00 
 4.42560000e-09  1.19713644e+00 
 4.44560000e-09  1.19758712e+00 
 4.46560000e-09  1.19865902e+00 
 4.48560000e-09  1.19930197e+00 
 4.50560000e-09  1.19915831e+00 
 4.52560000e-09  1.19850253e+00 
 4.54560000e-09  1.19775666e+00 
 4.56560000e-09  1.19634671e+00 
 4.58560000e-09  1.19618374e+00 
 4.60560000e-09  1.19673650e+00 
 4.62560000e-09  1.19942465e+00 
 4.64560000e-09  1.20855723e+00 
 4.66560000e-09  1.21866296e+00 
 4.68560000e-09  1.22471634e+00 
 4.70560000e-09  1.23060393e+00 
 4.72560000e-09  1.23637306e+00 
 4.74560000e-09  1.22856727e+00 
 4.76560000e-09  1.16905784e+00 
 4.78560000e-09  9.42815152e-01 
 4.80560000e-09  5.34566889e-01 
 4.82560000e-09  1.22981875e-01 
 4.84560000e-09 -1.80861360e-03 
 4.86560000e-09  1.37616856e-02 
 4.88560000e-09  1.71445390e-03 
 4.90560000e-09  4.83400848e-03 
 4.92560000e-09  1.81126468e-03 
 4.94560000e-09  2.97889264e-03 
 4.96560000e-09  1.27110189e-03 
 4.98560000e-09  1.33036072e-03 
 5.00560000e-09  3.21728973e-04 
 5.02560000e-09  2.21908208e-04 
 5.04560000e-09  1.34136130e-04 
 5.06560000e-09  9.90552407e-04 
 5.08560000e-09  3.11305082e-03 
 5.10560000e-09  3.70022650e-03 
 5.12560000e-09  2.53777640e-03 
 5.14560000e-09  6.71259554e-04 
 5.16560000e-09 -2.76927193e-03 
 5.18560000e-09 -8.38695157e-03 
 5.20560000e-09 -1.37427614e-02 
 5.22560000e-09 -1.99501958e-02 
 5.24560000e-09 -2.99816784e-02 
 5.26560000e-09 -2.52850128e-02 
 5.28560000e-09  8.70906408e-02 
 5.30560000e-09  4.39650483e-01 
 5.32560000e-09  9.30895474e-01 
 5.34560000e-09  1.16298321e+00 
 5.36560000e-09  1.18345937e+00 
 5.38560000e-09  1.18913232e+00 
 5.40560000e-09  1.19398816e+00 
 5.42560000e-09  1.19748204e+00 
 5.44560000e-09  1.19736049e+00 
 5.46560000e-09  1.19690010e+00 
 5.48560000e-09  1.19750843e+00 
 5.50560000e-09  1.19836552e+00 
 5.52560000e-09  1.19922007e+00 
 5.54560000e-09  1.19926492e+00 
 5.56560000e-09  1.19865795e+00 
 5.58560000e-09  1.19796923e+00 
 5.60560000e-09  1.19667408e+00 
 5.62560000e-09  1.19606075e+00 
 5.64560000e-09  1.19659775e+00 
 5.66560000e-09  1.19839180e+00 
 5.68560000e-09  1.20590233e+00 
 5.70560000e-09  1.21676736e+00 
 5.72560000e-09  1.22351328e+00 
 5.74560000e-09  1.22908904e+00 
 5.76560000e-09  1.23557467e+00 
 5.78560000e-09  1.23294063e+00 
 5.80560000e-09  1.19122851e+00 
 5.82560000e-09  1.01154493e+00 
 5.84560000e-09  6.37884479e-01 
 5.86560000e-09  1.91155763e-01 
 5.88560000e-09  5.89671685e-03 
 5.90560000e-09  1.20742068e-02 
 5.92560000e-09  3.46546900e-03 
 5.94560000e-09  4.46338494e-03 
 5.96560000e-09  2.15217483e-03 
 5.98560000e-09  2.95156585e-03 
 6.00560000e-09  1.52808154e-03 
 6.02560000e-09  1.39923217e-03 
 6.04560000e-09  4.82816044e-04 
 6.06560000e-09  2.53538142e-04 
 6.08560000e-09  8.53523699e-05 
 6.10560000e-09  7.11363951e-04 
 6.12560000e-09  2.59566812e-03 
 6.14560000e-09  3.82537275e-03 
 6.16560000e-09  2.81186322e-03 
 6.18560000e-09  1.22584421e-03 
 6.20560000e-09 -1.86003864e-03 
 6.22560000e-09 -6.93155924e-03 
 6.24560000e-09 -1.27233654e-02 
 6.26560000e-09 -1.82061382e-02 
 6.28560000e-09 -2.76026391e-02 
 6.30560000e-09 -3.03297416e-02 
 6.32560000e-09  4.16735639e-02 
 6.34560000e-09  3.37614411e-01 
 6.36560000e-09  8.29965287e-01 
 6.38560000e-09  1.13432464e+00 
 6.40560000e-09  1.18591359e+00 
 6.42560000e-09  1.18616186e+00 
 6.44560000e-09  1.19381284e+00 
 6.46560000e-09  1.19646135e+00 
 6.48560000e-09  1.19793007e+00 
 6.50560000e-09  1.19668315e+00 
 6.52560000e-09  1.19744878e+00 
 6.54560000e-09  1.19807217e+00 
 6.56560000e-09  1.19911120e+00 
 6.58560000e-09  1.19933688e+00 
 6.60560000e-09  1.19880600e+00 
 6.62560000e-09  1.19814580e+00 
 6.64560000e-09  1.19703816e+00 
 6.66560000e-09  1.19599040e+00 
 6.68560000e-09  1.19649312e+00 
 6.70560000e-09  1.19767318e+00 
 6.72560000e-09  1.20352298e+00 
 6.74560000e-09  1.21462492e+00 
 6.76560000e-09  1.22227258e+00 
 6.78560000e-09  1.22770864e+00 
 6.80560000e-09  1.23434930e+00 
 6.82560000e-09  1.23538654e+00 
 6.84560000e-09  1.20688644e+00 
 6.86560000e-09  1.07065062e+00 
 6.88560000e-09  7.35711181e-01 
 6.90560000e-09  2.79886926e-01 
 6.92560000e-09  2.53147850e-02 
 6.94560000e-09  7.01838766e-03 
 6.96560000e-09  6.86923299e-03 
 6.98560000e-09  3.31575238e-03 
 7.00560000e-09  2.99370291e-03 
 7.02560000e-09  2.60509841e-03 
 7.04560000e-09  1.97766637e-03 
 7.06560000e-09  1.34438193e-03 
 7.08560000e-09  7.30751896e-04 
 7.10560000e-09  2.54737025e-04 
 7.12560000e-09  9.60012717e-05 
 7.14560000e-09  4.92221620e-04 
 7.16560000e-09  2.03500529e-03 
 7.18560000e-09  3.82580874e-03 
 7.20560000e-09  3.09131088e-03 
 7.22560000e-09  1.69695735e-03 
 7.24560000e-09 -1.02923575e-03 
 7.26560000e-09 -5.50842834e-03 
 7.28560000e-09 -1.16412028e-02 
 7.30560000e-09 -1.66516141e-02 
 7.32560000e-09 -2.51378822e-02 
 7.34560000e-09 -3.22881468e-02 
 7.36560000e-09  1.06313092e-02 
 7.38560000e-09  2.49711396e-01 
 7.40560000e-09  7.17111230e-01 
 7.42560000e-09  1.09365938e+00 
 7.44560000e-09  1.18693150e+00 
 7.46560000e-09  1.18351765e+00 
 7.48560000e-09  1.19336443e+00 
 7.50560000e-09  1.19539782e+00 
 7.52560000e-09  1.19835709e+00 
 7.54560000e-09  1.19658409e+00 
 7.56560000e-09  1.19735893e+00 
 7.58560000e-09  1.19781561e+00 
 7.60560000e-09  1.19896071e+00 
 7.62560000e-09  1.19936050e+00 
 7.64560000e-09  1.19895861e+00 
 7.66560000e-09  1.19830458e+00 
 7.68560000e-09  1.19738303e+00 
 7.70560000e-09  1.19604991e+00 
 7.72560000e-09  1.19636506e+00 
 7.74560000e-09  1.19715320e+00 
 7.76560000e-09  1.20148046e+00 
 7.78560000e-09  1.21216307e+00 
 7.80560000e-09  1.22086656e+00 
 7.82560000e-09  1.22639259e+00 
 7.84560000e-09  1.23279335e+00 
 7.86560000e-09  1.23646874e+00 
 7.88560000e-09  1.21843852e+00 
 7.90560000e-09  1.12169300e+00 
 7.92560000e-09  8.30921722e-01 
 7.94560000e-09  3.86927631e-01 
 7.96560000e-09  5.80813212e-02 
 7.98560000e-09  8.29265714e-04 
 8.00560000e-09  1.08761250e-02 
 8.02560000e-09  2.01020759e-03 
 8.04560000e-09  4.03713397e-03 
 8.06560000e-09  2.12663620e-03 
 8.08560000e-09  2.50324961e-03 
 8.10560000e-09  1.24972372e-03 
 8.12560000e-09  1.02358858e-03 
 8.14560000e-09  2.52353466e-04 
 8.16560000e-09  1.40090481e-04 
 8.18560000e-09  3.10287078e-04 
 8.20560000e-09  1.51002998e-03 
 8.22560000e-09  3.64047607e-03 
 8.24560000e-09  3.38311731e-03 
 8.26560000e-09  2.10649386e-03 
 8.28560000e-09 -2.39790620e-04 
 8.30560000e-09 -4.19881396e-03 
 8.32560000e-09 -1.03379384e-02 
 8.34560000e-09 -1.52715531e-02 
 8.36560000e-09 -2.27282896e-02 
 8.38560000e-09 -3.21822694e-02 
 8.40560000e-09 -1.02092058e-02 
 8.42560000e-09  1.71496672e-01 
 8.44560000e-09  5.95361814e-01 
 8.46560000e-09  1.03670679e+00 
 8.48560000e-09  1.18298282e+00 
 8.50560000e-09  1.18209958e+00 
 8.52560000e-09  1.19218304e+00 
 8.54560000e-09  1.19453731e+00 
 8.56560000e-09  1.19833440e+00 
 8.58560000e-09  1.19674976e+00 
 8.60560000e-09  1.19719699e+00 
 8.62560000e-09  1.19763333e+00 
 8.64560000e-09  1.19873802e+00 
 8.66560000e-09  1.19932926e+00 
 8.68560000e-09  1.19910831e+00 
 8.70560000e-09  1.19846031e+00 
 8.72560000e-09  1.19766921e+00 
 8.74560000e-09  1.19626416e+00 
 8.76560000e-09  1.19621957e+00 
 8.78560000e-09  1.19681060e+00 
 8.80560000e-09  1.19983969e+00 
 8.82560000e-09  1.20945423e+00 
 8.84560000e-09  1.21922145e+00 
 8.86560000e-09  1.22512354e+00 
 8.88560000e-09  1.23111344e+00 
 8.90560000e-09  1.23653042e+00 
 8.92560000e-09  1.22660417e+00 
 8.94560000e-09  1.15982805e+00 
 8.96560000e-09  9.17913841e-01 
 8.98560000e-09  4.99610408e-01 
 9.00560000e-09  1.04840715e-01 
 9.02560000e-09 -2.24063058e-03 
 9.04560000e-09  1.35189398e-02 
 9.06560000e-09  1.54608120e-03 
 9.08560000e-09  4.75360318e-03 
 9.10560000e-09  1.82447364e-03 
 9.12560000e-09  2.90476852e-03 
 9.14560000e-09  1.24168499e-03 
 9.16560000e-09  1.27049777e-03 
 9.18560000e-09  2.96540910e-04 
 9.20560000e-09  1.98867659e-04 
 9.22560000e-09  1.71246077e-04 
 9.24560000e-09  1.09319745e-03 
 9.26560000e-09  3.26727772e-03 
 9.28560000e-09  3.63255472e-03 
 9.30560000e-09  2.44787173e-03 
 9.32560000e-09  4.64426104e-04 
 9.34560000e-09 -3.08222377e-03 
 9.36560000e-09 -8.86694424e-03 
 9.38560000e-09 -1.40814982e-02 
 9.40560000e-09 -2.05762961e-02 
 9.42560000e-09 -3.06597778e-02 
 9.44560000e-09 -2.27065172e-02 
 9.46560000e-09  1.05211997e-01 
 9.48560000e-09  4.75731425e-01 
 9.50560000e-09  9.59934224e-01 
 9.52560000e-09  1.16983794e+00 
 9.54560000e-09  1.18285872e+00 
 9.56560000e-09  1.18998878e+00 
 9.58560000e-09  1.19408060e+00 
 9.60560000e-09  1.19774900e+00 
 9.62560000e-09  1.19719425e+00 
 9.64560000e-09  1.19696888e+00 
 9.66560000e-09  1.19753736e+00 
 9.68560000e-09  1.19845318e+00 
 9.70560000e-09  1.19925799e+00 
 9.72560000e-09  1.19922571e+00 
 9.74560000e-09  1.19861791e+00 
 9.76560000e-09  1.19789750e+00 
 9.78560000e-09  1.19657221e+00 
 9.80560000e-09  1.19608774e+00 
 9.82560000e-09  1.19664234e+00 
 9.84560000e-09  1.19867091e+00 
 9.86560000e-09  1.20673981e+00 
 9.88560000e-09  1.21738593e+00 
 9.90560000e-09  1.22390884e+00 
 9.92560000e-09  1.22954437e+00 
 9.94560000e-09  1.23589559e+00 
 9.96560000e-09  1.23177209e+00 
 9.98560000e-09  1.18502885e+00 
 1.00056000e-08  9.90783469e-01 
 1.00256000e-08  6.05613376e-01 
 1.00456000e-08  1.67167285e-01 
 1.00656000e-08  2.25439432e-03 
 1.00856000e-08  1.30249821e-02 
 1.01056000e-08  2.70573032e-03 
 1.01256000e-08  4.67695102e-03 
 1.01456000e-08  1.98714837e-03 
 1.01656000e-08  2.99416562e-03 
 1.01856000e-08  1.42758687e-03 
 1.02056000e-08  1.38697984e-03 
 1.02256000e-08  4.26934246e-04 
 1.02456000e-08  2.40946609e-04 
 1.02656000e-08  9.98608325e-05 
 1.02856000e-08  7.86457447e-04 
 1.03056000e-08  2.77463165e-03 
 1.03256000e-08  3.79100949e-03 
 1.03456000e-08  2.73115884e-03 
 1.03656000e-08  1.05283796e-03 
 1.03856000e-08 -2.13381154e-03 
 1.04056000e-08 -7.40186987e-03 
 1.04256000e-08 -1.30394152e-02 
 1.04456000e-08 -1.87481425e-02 
 1.04656000e-08 -2.83782938e-02 
 1.04856000e-08 -2.91319989e-02 
 1.05056000e-08  5.44632723e-02 
 1.05256000e-08  3.68571585e-01 
 1.05456000e-08  8.63841425e-01 
 1.05656000e-08  1.14474859e+00 
 1.05856000e-08  1.18520387e+00 
 1.06056000e-08  1.18713812e+00 
 1.06256000e-08  1.19387539e+00 
 1.06456000e-08  1.19680124e+00 
 1.06656000e-08  1.19775757e+00 
 1.06856000e-08  1.19673794e+00 
 1.07056000e-08  1.19747706e+00 
 1.07256000e-08  1.19815570e+00 
 1.07456000e-08  1.19915823e+00 
 1.07656000e-08  1.19930943e+00 
 1.07856000e-08  1.19876750e+00 
 1.08056000e-08  1.19808312e+00 
 1.08256000e-08  1.19692861e+00 
 1.08456000e-08  1.19599467e+00 
 1.08656000e-08  1.19653696e+00 
 1.08856000e-08  1.19787074e+00 
 1.09056000e-08  1.20426059e+00 
 1.09256000e-08  1.21533684e+00 
 1.09456000e-08  1.22269407e+00 
 1.09656000e-08  1.22812927e+00 
 1.09856000e-08  1.23479614e+00 
 1.10056000e-08  1.23475740e+00 
 1.10256000e-08  1.20238533e+00 
 1.10456000e-08  1.05246351e+00 
 1.10656000e-08  7.04591992e-01 
 1.10856000e-08  2.49094336e-01 
 1.11056000e-08  1.76985362e-02 
 1.11256000e-08  8.90911392e-03 
 1.11456000e-08  5.64624796e-03 
 1.11656000e-08  3.73430413e-03 
 1.11856000e-08  2.68872905e-03 
 1.12056000e-08  2.73571292e-03 
 1.12256000e-08  1.82410326e-03 
 1.12456000e-08  1.36478272e-03 
 1.12656000e-08  6.49741654e-04 
 1.12856000e-08  2.50038889e-04 
 1.13056000e-08  9.44185119e-05 
 1.13256000e-08  5.51834342e-04 
 1.13456000e-08  2.22197109e-03 
 1.13656000e-08  3.83714871e-03 
 1.13856000e-08  3.00470781e-03 
 1.14056000e-08  1.54658885e-03 
 1.14256000e-08 -1.28619728e-03 
 1.14456000e-08 -5.96648862e-03 
 1.14656000e-08 -1.20033188e-02 
 1.14856000e-08 -1.71433981e-02 
 1.15056000e-08 -2.59213135e-02 
 1.15256000e-08 -3.19235832e-02 
 1.15456000e-08  1.93728915e-02 
 1.15656000e-08  2.76827550e-01 
 1.15856000e-08  7.54752108e-01 
 1.16056000e-08  1.10832068e+00 
 1.16256000e-08  1.18694698e+00 
 1.16456000e-08  1.18428200e+00 
 1.16656000e-08  1.19357394e+00 
 1.16856000e-08  1.19572405e+00 
 1.17056000e-08  1.19826107e+00 
 1.17256000e-08  1.19658615e+00 
 1.17456000e-08  1.19740244e+00 
 1.17656000e-08  1.19788372e+00 
 1.17856000e-08  1.19902434e+00 
 1.18056000e-08  1.19935040e+00 
 1.18256000e-08  1.19891744e+00 
 1.18456000e-08  1.19824570e+00 
 1.18656000e-08  1.19728614e+00 
 1.18856000e-08  1.19600357e+00 
 1.19056000e-08  1.19641823e+00 
 1.19256000e-08  1.19729328e+00 
 1.19456000e-08  1.20210774e+00 
 1.19656000e-08  1.21298222e+00 
 1.19856000e-08  1.22135515e+00 
 1.20056000e-08  1.22680018e+00 
 1.20256000e-08  1.23333219e+00 
 1.20456000e-08  1.23623448e+00 
 1.20656000e-08  1.21511316e+00 
 1.20856000e-08  1.10636345e+00 
 1.21056000e-08  8.00711075e-01 
 1.21256000e-08  3.51100307e-01 
 1.21456000e-08  4.60600234e-02 
 1.21656000e-08  2.70136205e-03 
 1.21856000e-08  9.63834157e-03 
 1.22056000e-08  2.38216715e-03 
 1.22256000e-08  3.71536498e-03 
 1.22456000e-08  2.27139300e-03 
 1.22656000e-08  2.34335541e-03 
 1.22856000e-08  1.27108055e-03 
 1.23056000e-08  9.35462259e-04 
 1.23256000e-08  2.44694773e-04 
 1.23456000e-08  1.29025400e-04 
 1.23656000e-08  3.58996174e-04 
 1.23856000e-08  1.67596710e-03 
 1.24056000e-08  3.71675399e-03 
 1.24256000e-08  3.29635769e-03 
 1.24456000e-08  1.97591767e-03 
 1.24656000e-08 -4.82260993e-04 
 1.24856000e-08 -4.60725478e-03 
 1.25056000e-08 -1.07818906e-02 
 1.25256000e-08 -1.57038264e-02 
 1.25456000e-08 -2.34765352e-02 
 1.25656000e-08 -3.24163397e-02 
 1.25856000e-08 -4.47565900e-03 
 1.26056000e-08  1.95593248e-01 
 1.26256000e-08  6.34991041e-01 
 1.26456000e-08  1.05708664e+00 
 1.26656000e-08  1.18508047e+00 
 1.26856000e-08  1.18234379e+00 
 1.27056000e-08  1.19267747e+00 
 1.27256000e-08  1.19476710e+00 
 1.27456000e-08  1.19841472e+00 
 1.27656000e-08  1.19665289e+00 
 1.27856000e-08  1.19726675e+00 
 1.28056000e-08  1.19767323e+00 
 1.28256000e-08  1.19882690e+00 
 1.28456000e-08  1.19933609e+00 
 1.28656000e-08  1.19907105e+00 
 1.28856000e-08  1.19840136e+00 
 1.29056000e-08  1.19759201e+00 
 1.29256000e-08  1.19617352e+00 
 1.29456000e-08  1.19627437e+00 
 1.29656000e-08  1.19689567e+00 
 1.29856000e-08  1.20032467e+00 
 1.30056000e-08  1.21032848e+00 
 1.30256000e-08  1.21978459e+00 
 1.30456000e-08  1.22551488e+00 
 1.30656000e-08  1.23166236e+00 
 1.30856000e-08  1.23659040e+00 
 1.31056000e-08  1.22434312e+00 
 1.31256000e-08  1.14916381e+00 
 1.31456000e-08  8.91378189e-01 
 1.31656000e-08  4.63682461e-01 
 1.31856000e-08  8.82196691e-02 
 1.32056000e-08 -1.88815257e-03 
 1.32256000e-08  1.29507843e-02 
 1.32456000e-08  1.53891264e-03 
 1.32656000e-08  4.59910910e-03 
 1.32856000e-08  1.87583217e-03 
 1.33056000e-08  2.80871903e-03 
 1.33256000e-08  1.22088817e-03 
 1.33456000e-08  1.20838815e-03 
 1.33656000e-08  2.68211004e-04 
 1.33856000e-08  1.86039727e-04 
 1.34056000e-08  2.03803451e-04 
 1.34256000e-08  1.21956148e-03 
 1.34456000e-08  3.39863579e-03 
 1.34656000e-08  3.56625245e-03 
 1.34856000e-08  2.34196602e-03 
 1.35056000e-08  2.55273549e-04 
 1.35256000e-08 -3.42716713e-03 
 1.35456000e-08 -9.33850526e-03 
 1.35656000e-08 -1.44520164e-02 
 1.35856000e-08 -2.12239243e-02 
 1.36056000e-08 -3.12527148e-02 
 1.36256000e-08 -1.94530843e-02 
 1.36456000e-08  1.24967714e-01 
 1.36656000e-08  5.13225894e-01 
 1.36856000e-08  9.87033411e-01 
 1.37056000e-08  1.17537683e+00 
 1.37256000e-08  1.18232380e+00 
 1.37456000e-08  1.19082156e+00 
 1.37656000e-08  1.19417041e+00 
